#
# Output file generated by Yacora 1.5.0
# =====================================
#   Filename: 'YacoraRun_PopCoeff_n=7.dat'
#   Date of creation: 11. May 2022
#   Time of creation: 08:32:37
#   Used input file: 'H_20_11_2019.txt'
#   Performed calculation: Population Coefficient for state 'H(7)' coupled to the particle 'H3+'
#
#   Please cite D. Wünderlich, M. Giacomin, R. Ritz and U. Fantz, J. Quant. Spectrosc. Radiat. Transfer 240, 2020, 106695, if you use Yacora results.
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 10 calculated values between 1.0000 and 10.0000
#              T_i3: Fixed value 2000.0000
#              T_n1: Fixed value 8000.0000
#              n_e: 10 calculated values between 1.0000e+18 and 1.0000e+20
#              n_i1: Fixed value 0.0000
#              n_i3: 10 calculated values between 1.0000e+15 and 1.0000e+17

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           n_i3          POP_COEFF      
   1.0000        2.7826e+18    1.0000e+15    3.41476197e-28     
   1.0000        2.7826e+18    1.6681e+15    3.41476197e-28     
   1.0000        2.7826e+18    2.7826e+15    3.41476197e-28     
   1.0000        2.7826e+18    4.6416e+15    3.41476197e-28     
   1.0000        2.7826e+18    7.7426e+15    3.41476197e-28     
   1.0000        2.7826e+18    1.2915e+16    3.41476197e-28     
   1.0000        2.7826e+18    2.1544e+16    3.41476197e-28     
   1.0000        2.7826e+18    3.5938e+16    3.41476197e-28     
   1.0000        2.7826e+18    5.9948e+16    3.41476197e-28     
   1.0000        2.7826e+18    1.0000e+17    3.41476197e-28     
   1.0000        4.6416e+18    1.0000e+15    4.59088953e-28     
   1.0000        4.6416e+18    1.6681e+15    4.59088953e-28     
   1.0000        4.6416e+18    2.7826e+15    4.59088953e-28     
   1.0000        4.6416e+18    4.6416e+15    4.59088953e-28     
   1.0000        4.6416e+18    7.7426e+15    4.59088953e-28     
   1.0000        4.6416e+18    1.2915e+16    4.59088953e-28     
   1.0000        4.6416e+18    2.1544e+16    4.59088953e-28     
   1.0000        4.6416e+18    3.5938e+16    4.59088953e-28     
   1.0000        4.6416e+18    5.9948e+16    4.59088953e-28     
   1.0000        4.6416e+18    1.0000e+17    4.59088953e-28     
   1.0000        7.7426e+18    1.0000e+15    6.22730657e-28     
   1.0000        7.7426e+18    1.6681e+15    6.22730657e-28     
   1.0000        7.7426e+18    2.7826e+15    6.22730657e-28     
   1.0000        7.7426e+18    4.6416e+15    6.22730657e-28     
   1.0000        7.7426e+18    7.7426e+15    6.22730657e-28     
   1.0000        7.7426e+18    1.2915e+16    6.22730657e-28     
   1.0000        7.7426e+18    2.1544e+16    6.22730657e-28     
   1.0000        7.7426e+18    3.5938e+16    6.22730657e-28     
   1.0000        7.7426e+18    5.9948e+16    6.22730657e-28     
   1.0000        7.7426e+18    1.0000e+17    6.22730657e-28     
   1.0000        1.2915e+19    1.0000e+15    8.46911156e-28     
   1.0000        1.2915e+19    1.6681e+15    8.46911156e-28     
   1.0000        1.2915e+19    2.7826e+15    8.46911156e-28     
   1.0000        1.2915e+19    4.6416e+15    8.46911156e-28     
   1.0000        1.2915e+19    7.7426e+15    8.46911156e-28     
   1.0000        1.2915e+19    1.2915e+16    8.46911156e-28     
   1.0000        1.2915e+19    2.1544e+16    8.46911156e-28     
   1.0000        1.2915e+19    3.5938e+16    8.46911156e-28     
   1.0000        1.2915e+19    5.9948e+16    8.46911156e-28     
   1.0000        1.2915e+19    1.0000e+17    8.46911156e-28     
   1.0000        2.1544e+19    1.0000e+15    1.14133897e-27     
   1.0000        2.1544e+19    1.6681e+15    1.14133897e-27     
   1.0000        2.1544e+19    2.7826e+15    1.14133897e-27     
   1.0000        2.1544e+19    4.6416e+15    1.14133897e-27     
   1.0000        2.1544e+19    7.7426e+15    1.14133897e-27     
   1.0000        2.1544e+19    1.2915e+16    1.14133897e-27     
   1.0000        2.1544e+19    2.1544e+16    1.14133897e-27     
   1.0000        2.1544e+19    3.5938e+16    1.14133897e-27     
   1.0000        2.1544e+19    5.9948e+16    1.14133897e-27     
   1.0000        2.1544e+19    1.0000e+17    1.14133897e-27     
   1.0000        3.5938e+19    1.0000e+15    1.49955560e-27     
   1.0000        3.5938e+19    1.6681e+15    1.49955560e-27     
   1.0000        3.5938e+19    2.7826e+15    1.49955560e-27     
   1.0000        3.5938e+19    4.6416e+15    1.49955560e-27     
   1.0000        3.5938e+19    7.7426e+15    1.49955560e-27     
   1.0000        3.5938e+19    1.2915e+16    1.49955560e-27     
   1.0000        3.5938e+19    2.1544e+16    1.49955560e-27     
   1.0000        3.5938e+19    3.5938e+16    1.49955560e-27     
   1.0000        3.5938e+19    5.9948e+16    1.49955560e-27     
   1.0000        3.5938e+19    1.0000e+17    1.49955560e-27     
   1.0000        5.9948e+19    1.0000e+15    1.88990025e-27     
   1.0000        5.9948e+19    1.6681e+15    1.88990025e-27     
   1.0000        5.9948e+19    2.7826e+15    1.88990025e-27     
   1.0000        5.9948e+19    4.6416e+15    1.88990025e-27     
   1.0000        5.9948e+19    7.7426e+15    1.88990025e-27     
   1.0000        5.9948e+19    1.2915e+16    1.88990025e-27     
   1.0000        5.9948e+19    2.1544e+16    1.88990025e-27     
   1.0000        5.9948e+19    3.5938e+16    1.88990025e-27     
   1.0000        5.9948e+19    5.9948e+16    1.88990025e-27     
   1.0000        5.9948e+19    1.0000e+17    1.88990025e-27     
   1.0000        1.0000e+20    1.0000e+15    2.26054625e-27     
   1.0000        1.0000e+20    1.6681e+15    2.26054625e-27     
   1.0000        1.0000e+20    2.7826e+15    2.26054625e-27     
   1.0000        1.0000e+20    4.6416e+15    2.26054625e-27     
   1.0000        1.0000e+20    7.7426e+15    2.26054625e-27     
   1.0000        1.0000e+20    1.2915e+16    2.26054625e-27     
   1.0000        1.0000e+20    2.1544e+16    2.26054625e-27     
   1.0000        1.0000e+20    3.5938e+16    2.26054625e-27     
   1.0000        1.0000e+20    5.9948e+16    2.26054625e-27     
   1.0000        1.0000e+20    1.0000e+17    2.26054625e-27     
   1.2915        1.0000e+18    1.0000e+15    3.90469739e-28     
   1.2915        1.0000e+18    1.6681e+15    3.90469739e-28     
   1.2915        1.0000e+18    2.7826e+15    3.90469739e-28     
   1.2915        1.0000e+18    4.6416e+15    3.90469739e-28     
   1.2915        1.0000e+18    7.7426e+15    3.90469739e-28     
   1.2915        1.0000e+18    1.2915e+16    3.90469739e-28     
   1.2915        1.0000e+18    2.1544e+16    3.90469739e-28     
   1.2915        1.0000e+18    3.5938e+16    3.90469739e-28     
   1.2915        1.0000e+18    5.9948e+16    3.90469739e-28     
   1.2915        1.0000e+18    1.0000e+17    3.90469739e-28     
   1.2915        1.6681e+18    1.0000e+15    5.06892460e-28     
   1.2915        1.6681e+18    1.6681e+15    5.06892460e-28     
   1.2915        1.6681e+18    2.7826e+15    5.06892460e-28     
   1.2915        1.6681e+18    4.6416e+15    5.06892460e-28     
   1.2915        1.6681e+18    7.7426e+15    5.06892460e-28     
   1.2915        1.6681e+18    1.2915e+16    5.06892460e-28     
   1.2915        1.6681e+18    2.1544e+16    5.06892460e-28     
   1.2915        1.6681e+18    3.5938e+16    5.06892460e-28     
   1.2915        1.6681e+18    5.9948e+16    5.06892460e-28     
   1.2915        1.6681e+18    1.0000e+17    5.06892460e-28     
   1.2915        2.7826e+18    1.0000e+15    6.63042473e-28     
   1.2915        2.7826e+18    1.6681e+15    6.63042473e-28     
   1.2915        2.7826e+18    2.7826e+15    6.63042473e-28     
   1.2915        2.7826e+18    4.6416e+15    6.63042473e-28     
   1.2915        2.7826e+18    7.7426e+15    6.63042473e-28     
   1.2915        2.7826e+18    1.2915e+16    6.63042473e-28     
   1.2915        2.7826e+18    2.1544e+16    6.63042473e-28     
   1.2915        2.7826e+18    3.5938e+16    6.63042473e-28     
   1.2915        2.7826e+18    5.9948e+16    6.63042473e-28     
   1.2915        2.7826e+18    1.0000e+17    6.63042473e-28     
   1.2915        4.6416e+18    1.0000e+15    8.73933399e-28     
   1.2915        4.6416e+18    1.6681e+15    8.73933399e-28     
   1.2915        4.6416e+18    2.7826e+15    8.73933399e-28     
   1.2915        4.6416e+18    4.6416e+15    8.73933399e-28     
   1.2915        4.6416e+18    7.7426e+15    8.73933399e-28     
   1.2915        4.6416e+18    1.2915e+16    8.73933399e-28     
   1.2915        4.6416e+18    2.1544e+16    8.73933399e-28     
   1.2915        4.6416e+18    3.5938e+16    8.73933399e-28     
   1.2915        4.6416e+18    5.9948e+16    8.73933399e-28     
   1.2915        4.6416e+18    1.0000e+17    8.73933399e-28     
   1.2915        7.7426e+18    1.0000e+15    1.15803558e-27     
   1.2915        7.7426e+18    1.6681e+15    1.15803558e-27     
   1.2915        7.7426e+18    2.7826e+15    1.15803558e-27     
   1.2915        7.7426e+18    4.6416e+15    1.15803558e-27     
   1.2915        7.7426e+18    7.7426e+15    1.15803558e-27     
   1.2915        7.7426e+18    1.2915e+16    1.15803558e-27     
   1.2915        7.7426e+18    2.1544e+16    1.15803558e-27     
   1.2915        7.7426e+18    3.5938e+16    1.15803558e-27     
   1.2915        7.7426e+18    5.9948e+16    1.15803558e-27     
   1.2915        7.7426e+18    1.0000e+17    1.15803558e-27     
   1.2915        1.2915e+19    1.0000e+15    1.53290072e-27     
   1.2915        1.2915e+19    1.6681e+15    1.53290072e-27     
   1.2915        1.2915e+19    2.7826e+15    1.53290072e-27     
   1.2915        1.2915e+19    4.6416e+15    1.53290072e-27     
   1.2915        1.2915e+19    7.7426e+15    1.53290072e-27     
   1.2915        1.2915e+19    1.2915e+16    1.53290072e-27     
   1.2915        1.2915e+19    2.1544e+16    1.53290072e-27     
   1.2915        1.2915e+19    3.5938e+16    1.53290072e-27     
   1.2915        1.2915e+19    5.9948e+16    1.53290072e-27     
   1.2915        1.2915e+19    1.0000e+17    1.53290072e-27     
   1.2915        2.1544e+19    1.0000e+15    2.00253791e-27     
   1.2915        2.1544e+19    1.6681e+15    2.00253791e-27     
   1.2915        2.1544e+19    2.7826e+15    2.00253791e-27     
   1.2915        2.1544e+19    4.6416e+15    2.00253791e-27     
   1.2915        2.1544e+19    7.7426e+15    2.00253791e-27     
   1.2915        2.1544e+19    1.2915e+16    2.00253791e-27     
   1.2915        2.1544e+19    2.1544e+16    2.00253791e-27     
   1.2915        2.1544e+19    3.5938e+16    2.00253791e-27     
   1.2915        2.1544e+19    5.9948e+16    2.00253791e-27     
   1.2915        2.1544e+19    1.0000e+17    2.00253791e-27     
   1.2915        3.5938e+19    1.0000e+15    2.54061991e-27     
   1.2915        3.5938e+19    1.6681e+15    2.54061991e-27     
   1.2915        3.5938e+19    2.7826e+15    2.54061991e-27     
   1.2915        3.5938e+19    4.6416e+15    2.54061991e-27     
   1.2915        3.5938e+19    7.7426e+15    2.54061991e-27     
   1.2915        3.5938e+19    1.2915e+16    2.54061991e-27     
   1.2915        3.5938e+19    2.1544e+16    2.54061991e-27     
   1.2915        3.5938e+19    3.5938e+16    2.54061991e-27     
   1.2915        3.5938e+19    5.9948e+16    2.54061991e-27     
   1.2915        3.5938e+19    1.0000e+17    2.54061991e-27     
   1.2915        5.9948e+19    1.0000e+15    3.08510994e-27     
   1.2915        5.9948e+19    1.6681e+15    3.08510994e-27     
   1.2915        5.9948e+19    2.7826e+15    3.08510994e-27     
   1.2915        5.9948e+19    4.6416e+15    3.08510994e-27     
   1.2915        5.9948e+19    7.7426e+15    3.08510994e-27     
   1.2915        5.9948e+19    1.2915e+16    3.08510994e-27     
   1.2915        5.9948e+19    2.1544e+16    3.08510994e-27     
   1.2915        5.9948e+19    3.5938e+16    3.08510994e-27     
   1.2915        5.9948e+19    5.9948e+16    3.08510994e-27     
   1.2915        5.9948e+19    1.0000e+17    3.08510994e-27     
   1.2915        1.0000e+20    1.0000e+15    3.55673226e-27     
   1.2915        1.0000e+20    1.6681e+15    3.55673226e-27     
   1.2915        1.0000e+20    2.7826e+15    3.55673226e-27     
   1.2915        1.0000e+20    4.6416e+15    3.55673226e-27     
   1.2915        1.0000e+20    7.7426e+15    3.55673226e-27     
   1.2915        1.0000e+20    1.2915e+16    3.55673226e-27     
   1.2915        1.0000e+20    2.1544e+16    3.55673226e-27     
   1.2915        1.0000e+20    3.5938e+16    3.55673226e-27     
   1.2915        1.0000e+20    5.9948e+16    3.55673226e-27     
   1.2915        1.0000e+20    1.0000e+17    3.55673226e-27     
   1.6681        1.0000e+18    1.0000e+15    7.20624084e-28     
   1.6681        1.0000e+18    1.6681e+15    7.20624084e-28     
   1.6681        1.0000e+18    2.7826e+15    7.20624084e-28     
   1.6681        1.0000e+18    4.6416e+15    7.20624084e-28     
   1.6681        1.0000e+18    7.7426e+15    7.20624084e-28     
   1.6681        1.0000e+18    1.2915e+16    7.20624084e-28     
   1.6681        1.0000e+18    2.1544e+16    7.20624084e-28     
   1.6681        1.0000e+18    3.5938e+16    7.20624084e-28     
   1.6681        1.0000e+18    5.9948e+16    7.20624084e-28     
   1.6681        1.0000e+18    1.0000e+17    7.20624084e-28     
   1.6681        1.6681e+18    1.0000e+15    9.25915647e-28     
   1.6681        1.6681e+18    1.6681e+15    9.25915647e-28     
   1.6681        1.6681e+18    2.7826e+15    9.25915647e-28     
   1.6681        1.6681e+18    4.6416e+15    9.25915647e-28     
   1.6681        1.6681e+18    7.7426e+15    9.25915647e-28     
   1.6681        1.6681e+18    1.2915e+16    9.25915647e-28     
   1.6681        1.6681e+18    2.1544e+16    9.25915647e-28     
   1.6681        1.6681e+18    3.5938e+16    9.25915647e-28     
   1.6681        1.6681e+18    5.9948e+16    9.25915647e-28     
   1.6681        1.6681e+18    1.0000e+17    9.25915647e-28     
   1.6681        2.7826e+18    1.0000e+15    1.19550988e-27     
   1.6681        2.7826e+18    1.6681e+15    1.19550988e-27     
   1.6681        2.7826e+18    2.7826e+15    1.19550988e-27     
   1.6681        2.7826e+18    4.6416e+15    1.19550988e-27     
   1.6681        2.7826e+18    7.7426e+15    1.19550988e-27     
   1.6681        2.7826e+18    1.2915e+16    1.19550988e-27     
   1.6681        2.7826e+18    2.1544e+16    1.19550988e-27     
   1.6681        2.7826e+18    3.5938e+16    1.19550988e-27     
   1.6681        2.7826e+18    5.9948e+16    1.19550988e-27     
   1.6681        2.7826e+18    1.0000e+17    1.19550988e-27     
   1.6681        4.6416e+18    1.0000e+15    1.55075302e-27     
   1.6681        4.6416e+18    1.6681e+15    1.55075302e-27     
   1.6681        4.6416e+18    2.7826e+15    1.55075302e-27     
   1.6681        4.6416e+18    4.6416e+15    1.55075302e-27     
   1.6681        4.6416e+18    7.7426e+15    1.55075302e-27     
   1.6681        4.6416e+18    1.2915e+16    1.55075302e-27     
   1.6681        4.6416e+18    2.1544e+16    1.55075302e-27     
   1.6681        4.6416e+18    3.5938e+16    1.55075302e-27     
   1.6681        4.6416e+18    5.9948e+16    1.55075302e-27     
   1.6681        4.6416e+18    1.0000e+17    1.55075302e-27     
   1.6681        7.7426e+18    1.0000e+15    2.01604702e-27     
   1.6681        7.7426e+18    1.6681e+15    2.01604702e-27     
   1.6681        7.7426e+18    2.7826e+15    2.01604702e-27     
   1.6681        7.7426e+18    4.6416e+15    2.01604702e-27     
   1.6681        7.7426e+18    7.7426e+15    2.01604702e-27     
   1.6681        7.7426e+18    1.2915e+16    2.01604702e-27     
   1.6681        7.7426e+18    2.1544e+16    2.01604702e-27     
   1.6681        7.7426e+18    3.5938e+16    2.01604702e-27     
   1.6681        7.7426e+18    5.9948e+16    2.01604702e-27     
   1.6681        7.7426e+18    1.0000e+17    2.01604702e-27     
   1.6681        1.2915e+19    1.0000e+15    2.60896680e-27     
   1.6681        1.2915e+19    1.6681e+15    2.60896680e-27     
   1.6681        1.2915e+19    2.7826e+15    2.60896680e-27     
   1.6681        1.2915e+19    4.6416e+15    2.60896680e-27     
   1.6681        1.2915e+19    7.7426e+15    2.60896680e-27     
   1.6681        1.2915e+19    1.2915e+16    2.60896680e-27     
   1.6681        1.2915e+19    2.1544e+16    2.60896680e-27     
   1.6681        1.2915e+19    3.5938e+16    2.60896680e-27     
   1.6681        1.2915e+19    5.9948e+16    2.60896680e-27     
   1.6681        1.2915e+19    1.0000e+17    2.60896680e-27     
   1.6681        2.1544e+19    1.0000e+15    3.31864557e-27     
   1.6681        2.1544e+19    1.6681e+15    3.31864557e-27     
   1.6681        2.1544e+19    2.7826e+15    3.31864557e-27     
   1.6681        2.1544e+19    4.6416e+15    3.31864557e-27     
   1.6681        2.1544e+19    7.7426e+15    3.31864557e-27     
   1.6681        2.1544e+19    1.2915e+16    3.31864557e-27     
   1.6681        2.1544e+19    2.1544e+16    3.31864557e-27     
   1.6681        2.1544e+19    3.5938e+16    3.31864557e-27     
   1.6681        2.1544e+19    5.9948e+16    3.31864557e-27     
   1.6681        2.1544e+19    1.0000e+17    3.31864557e-27     
   1.6681        3.5938e+19    1.0000e+15    4.08534892e-27     
   1.6681        3.5938e+19    1.6681e+15    4.08534892e-27     
   1.6681        3.5938e+19    2.7826e+15    4.08534892e-27     
   1.6681        3.5938e+19    4.6416e+15    4.08534892e-27     
   1.6681        3.5938e+19    7.7426e+15    4.08534892e-27     
   1.6681        3.5938e+19    1.2915e+16    4.08534892e-27     
   1.6681        3.5938e+19    2.1544e+16    4.08534892e-27     
   1.6681        3.5938e+19    3.5938e+16    4.08534892e-27     
   1.6681        3.5938e+19    5.9948e+16    4.08534892e-27     
   1.6681        3.5938e+19    1.0000e+17    4.08534892e-27     
   1.6681        5.9948e+19    1.0000e+15    4.80578983e-27     
   1.6681        5.9948e+19    1.6681e+15    4.80578983e-27     
   1.6681        5.9948e+19    2.7826e+15    4.80578983e-27     
   1.6681        5.9948e+19    4.6416e+15    4.80578983e-27     
   1.6681        5.9948e+19    7.7426e+15    4.80578983e-27     
   1.6681        5.9948e+19    1.2915e+16    4.80578983e-27     
   1.6681        5.9948e+19    2.1544e+16    4.80578983e-27     
   1.6681        5.9948e+19    3.5938e+16    4.80578983e-27     
   1.6681        5.9948e+19    5.9948e+16    4.80578983e-27     
   1.6681        5.9948e+19    1.0000e+17    4.80578983e-27     
   1.6681        1.0000e+20    1.0000e+15    5.36960187e-27     
   1.6681        1.0000e+20    1.6681e+15    5.36960187e-27     
   1.6681        1.0000e+20    2.7826e+15    5.36960187e-27     
   1.6681        1.0000e+20    4.6416e+15    5.36960187e-27     
   1.6681        1.0000e+20    7.7426e+15    5.36960187e-27     
   1.6681        1.0000e+20    1.2915e+16    5.36960187e-27     
   1.6681        1.0000e+20    2.1544e+16    5.36960187e-27     
   1.6681        1.0000e+20    3.5938e+16    5.36960187e-27     
   1.6681        1.0000e+20    5.9948e+16    5.36960187e-27     
   1.6681        1.0000e+20    1.0000e+17    5.36960187e-27     
   2.1544        1.0000e+18    1.0000e+15    1.23042265e-27     
   2.1544        1.0000e+18    1.6681e+15    1.23042265e-27     
   2.1544        1.0000e+18    2.7826e+15    1.23042265e-27     
   2.1544        1.0000e+18    4.6416e+15    1.23042265e-27     
   2.1544        1.0000e+18    7.7426e+15    1.23042265e-27     
   2.1544        1.0000e+18    1.2915e+16    1.23042265e-27     
   2.1544        1.0000e+18    2.1544e+16    1.23042265e-27     
   2.1544        1.0000e+18    3.5938e+16    1.23042265e-27     
   2.1544        1.0000e+18    5.9948e+16    1.23042265e-27     
   2.1544        1.0000e+18    1.0000e+17    1.23042265e-27     
   2.1544        1.6681e+18    1.0000e+15    1.56866249e-27     
   2.1544        1.6681e+18    1.6681e+15    1.56866249e-27     
   2.1544        1.6681e+18    2.7826e+15    1.56866249e-27     
   2.1544        1.6681e+18    4.6416e+15    1.56866249e-27     
   2.1544        1.6681e+18    7.7426e+15    1.56866249e-27     
   2.1544        1.6681e+18    1.2915e+16    1.56866249e-27     
   2.1544        1.6681e+18    2.1544e+16    1.56866249e-27     
   2.1544        1.6681e+18    3.5938e+16    1.56866249e-27     
   2.1544        1.6681e+18    5.9948e+16    1.56866249e-27     
   2.1544        1.6681e+18    1.0000e+17    1.56866249e-27     
   2.1544        2.7826e+18    1.0000e+15    2.00543627e-27     
   2.1544        2.7826e+18    1.6681e+15    2.00543627e-27     
   2.1544        2.7826e+18    2.7826e+15    2.00543627e-27     
   2.1544        2.7826e+18    4.6416e+15    2.00543627e-27     
   2.1544        2.7826e+18    7.7426e+15    2.00543627e-27     
   2.1544        2.7826e+18    1.2915e+16    2.00543627e-27     
   2.1544        2.7826e+18    2.1544e+16    2.00543627e-27     
   2.1544        2.7826e+18    3.5938e+16    2.00543627e-27     
   2.1544        2.7826e+18    5.9948e+16    2.00543627e-27     
   2.1544        2.7826e+18    1.0000e+17    2.00543627e-27     
   2.1544        4.6416e+18    1.0000e+15    2.56974070e-27     
   2.1544        4.6416e+18    1.6681e+15    2.56974070e-27     
   2.1544        4.6416e+18    2.7826e+15    2.56974070e-27     
   2.1544        4.6416e+18    4.6416e+15    2.56974070e-27     
   2.1544        4.6416e+18    7.7426e+15    2.56974070e-27     
   2.1544        4.6416e+18    1.2915e+16    2.56974070e-27     
   2.1544        4.6416e+18    2.1544e+16    2.56974070e-27     
   2.1544        4.6416e+18    3.5938e+16    2.56974070e-27     
   2.1544        4.6416e+18    5.9948e+16    2.56974070e-27     
   2.1544        4.6416e+18    1.0000e+17    2.56974070e-27     
   2.1544        7.7426e+18    1.0000e+15    3.29149661e-27     
   2.1544        7.7426e+18    1.6681e+15    3.29149661e-27     
   2.1544        7.7426e+18    2.7826e+15    3.29149661e-27     
   2.1544        7.7426e+18    4.6416e+15    3.29149661e-27     
   2.1544        7.7426e+18    7.7426e+15    3.29149661e-27     
   2.1544        7.7426e+18    1.2915e+16    3.29149661e-27     
   2.1544        7.7426e+18    2.1544e+16    3.29149661e-27     
   2.1544        7.7426e+18    3.5938e+16    3.29149661e-27     
   2.1544        7.7426e+18    5.9948e+16    3.29149661e-27     
   2.1544        7.7426e+18    1.0000e+17    3.29149661e-27     
   2.1544        1.2915e+19    1.0000e+15    4.18265347e-27     
   2.1544        1.2915e+19    1.6681e+15    4.18265347e-27     
   2.1544        1.2915e+19    2.7826e+15    4.18265347e-27     
   2.1544        1.2915e+19    4.6416e+15    4.18265347e-27     
   2.1544        1.2915e+19    7.7426e+15    4.18265347e-27     
   2.1544        1.2915e+19    1.2915e+16    4.18265347e-27     
   2.1544        1.2915e+19    2.1544e+16    4.18265347e-27     
   2.1544        1.2915e+19    3.5938e+16    4.18265347e-27     
   2.1544        1.2915e+19    5.9948e+16    4.18265347e-27     
   2.1544        1.2915e+19    1.0000e+17    4.18265347e-27     
   2.1544        2.1544e+19    1.0000e+15    5.20464355e-27     
   2.1544        2.1544e+19    1.6681e+15    5.20464355e-27     
   2.1544        2.1544e+19    2.7826e+15    5.20464355e-27     
   2.1544        2.1544e+19    4.6416e+15    5.20464355e-27     
   2.1544        2.1544e+19    7.7426e+15    5.20464355e-27     
   2.1544        2.1544e+19    1.2915e+16    5.20464355e-27     
   2.1544        2.1544e+19    2.1544e+16    5.20464355e-27     
   2.1544        2.1544e+19    3.5938e+16    5.20464355e-27     
   2.1544        2.1544e+19    5.9948e+16    5.20464355e-27     
   2.1544        2.1544e+19    1.0000e+17    5.20464355e-27     
   2.1544        3.5938e+19    1.0000e+15    6.24861359e-27     
   2.1544        3.5938e+19    1.6681e+15    6.24861359e-27     
   2.1544        3.5938e+19    2.7826e+15    6.24861359e-27     
   2.1544        3.5938e+19    4.6416e+15    6.24861359e-27     
   2.1544        3.5938e+19    7.7426e+15    6.24861359e-27     
   2.1544        3.5938e+19    1.2915e+16    6.24861359e-27     
   2.1544        3.5938e+19    2.1544e+16    6.24861359e-27     
   2.1544        3.5938e+19    3.5938e+16    6.24861359e-27     
   2.1544        3.5938e+19    5.9948e+16    6.24861359e-27     
   2.1544        3.5938e+19    1.0000e+17    6.24861359e-27     
   2.1544        5.9948e+19    1.0000e+15    7.15933141e-27     
   2.1544        5.9948e+19    1.6681e+15    7.15933141e-27     
   2.1544        5.9948e+19    2.7826e+15    7.15933141e-27     
   2.1544        5.9948e+19    4.6416e+15    7.15933141e-27     
   2.1544        5.9948e+19    7.7426e+15    7.15933141e-27     
   2.1544        5.9948e+19    1.2915e+16    7.15933141e-27     
   2.1544        5.9948e+19    2.1544e+16    7.15933141e-27     
   2.1544        5.9948e+19    3.5938e+16    7.15933141e-27     
   2.1544        5.9948e+19    5.9948e+16    7.15933141e-27     
   2.1544        5.9948e+19    1.0000e+17    7.15933141e-27     
   2.1544        1.0000e+20    1.0000e+15    7.79186726e-27     
   2.1544        1.0000e+20    1.6681e+15    7.79186726e-27     
   2.1544        1.0000e+20    2.7826e+15    7.79186726e-27     
   2.1544        1.0000e+20    4.6416e+15    7.79186726e-27     
   2.1544        1.0000e+20    7.7426e+15    7.79186726e-27     
   2.1544        1.0000e+20    1.2915e+16    7.79186726e-27     
   2.1544        1.0000e+20    2.1544e+16    7.79186726e-27     
   2.1544        1.0000e+20    3.5938e+16    7.79186726e-27     
   2.1544        1.0000e+20    5.9948e+16    7.79186726e-27     
   2.1544        1.0000e+20    1.0000e+17    7.79186726e-27     
   2.7826        1.0000e+18    1.0000e+15    1.92160233e-27     
   2.7826        1.0000e+18    1.6681e+15    1.92160233e-27     
   2.7826        1.0000e+18    2.7826e+15    1.92160233e-27     
   2.7826        1.0000e+18    4.6416e+15    1.92160233e-27     
   2.7826        1.0000e+18    7.7426e+15    1.92160233e-27     
   2.7826        1.0000e+18    1.2915e+16    1.92160233e-27     
   2.7826        1.0000e+18    2.1544e+16    1.92160233e-27     
