#
# Output file generated by Yacora 1.5.0
# =====================================
#   Filename: 'YacoraRun_PopCoeff_n=5.dat'
#   Date of creation: 11. May 2022
#   Time of creation: 08:15:18
#   Used input file: 'H_20_11_2019.txt'
#   Performed calculation: Population Coefficient for state 'H(5)' coupled to the particle 'H2+'
#
#   Please cite D. Wünderlich, M. Giacomin, R. Ritz and U. Fantz, J. Quant. Spectrosc. Radiat. Transfer 240, 2020, 106695, if you use Yacora results.
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 10 calculated values between 1.0000 and 10.0000
#              T_n1: Fixed value 8000.0000
#              n_e: 10 calculated values between 1.0000e+18 and 1.0000e+20
#              n_i1: Fixed value 0.0000
#              n_i2: 10 calculated values between 1.0000e+15 and 1.0000e+17

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           n_i2          POP_COEFF      
   1.2915        1.0000e+18    1.6681e+15    2.50925673e-22     
   1.2915        1.0000e+18    2.7826e+15    2.50925673e-22     
   1.2915        1.0000e+18    4.6416e+15    2.50925673e-22     
   1.2915        1.0000e+18    7.7426e+15    2.50925673e-22     
   1.2915        1.0000e+18    1.2915e+16    2.50925673e-22     
   1.2915        1.0000e+18    2.1544e+16    2.50925673e-22     
   1.2915        1.0000e+18    3.5938e+16    2.50925673e-22     
   1.2915        1.0000e+18    5.9948e+16    2.50925673e-22     
   1.2915        1.0000e+18    1.0000e+17    2.50925673e-22     
   1.2915        1.6681e+18    1.0000e+15    1.96941000e-22     
   1.2915        1.6681e+18    1.6681e+15    1.96941000e-22     
   1.2915        1.6681e+18    2.7826e+15    1.96941000e-22     
   1.2915        1.6681e+18    4.6416e+15    1.96941000e-22     
   1.2915        1.6681e+18    7.7426e+15    1.96941000e-22     
   1.2915        1.6681e+18    1.2915e+16    1.96941000e-22     
   1.2915        1.6681e+18    2.1544e+16    1.96941000e-22     
   1.2915        1.6681e+18    3.5938e+16    1.96941000e-22     
   1.2915        1.6681e+18    5.9948e+16    1.96941000e-22     
   1.2915        1.6681e+18    1.0000e+17    1.96941000e-22     
   1.2915        2.7826e+18    1.0000e+15    1.49991833e-22     
   1.2915        2.7826e+18    1.6681e+15    1.49991833e-22     
   1.2915        2.7826e+18    2.7826e+15    1.49991833e-22     
   1.2915        2.7826e+18    4.6416e+15    1.49991833e-22     
   1.2915        2.7826e+18    7.7426e+15    1.49991833e-22     
   1.2915        2.7826e+18    1.2915e+16    1.49991833e-22     
   1.2915        2.7826e+18    2.1544e+16    1.49991833e-22     
   1.2915        2.7826e+18    3.5938e+16    1.49991833e-22     
   1.2915        2.7826e+18    5.9948e+16    1.49991833e-22     
   1.2915        2.7826e+18    1.0000e+17    1.49991833e-22     
   1.2915        4.6416e+18    1.0000e+15    1.10955514e-22     
   1.2915        4.6416e+18    1.6681e+15    1.10955514e-22     
   1.2915        4.6416e+18    2.7826e+15    1.10955514e-22     
   1.2915        4.6416e+18    4.6416e+15    1.10955514e-22     
   1.2915        4.6416e+18    7.7426e+15    1.10955514e-22     
   1.2915        4.6416e+18    1.2915e+16    1.10955514e-22     
   1.2915        4.6416e+18    2.1544e+16    1.10955514e-22     
   1.2915        4.6416e+18    3.5938e+16    1.10955514e-22     
   1.2915        4.6416e+18    5.9948e+16    1.10955514e-22     
   1.2915        4.6416e+18    1.0000e+17    1.10955514e-22     
   1.2915        7.7426e+18    1.0000e+15    7.99833125e-23     
   1.2915        7.7426e+18    1.6681e+15    7.99833125e-23     
   1.2915        7.7426e+18    2.7826e+15    7.99833125e-23     
   1.2915        7.7426e+18    4.6416e+15    7.99833125e-23     
   1.2915        7.7426e+18    7.7426e+15    7.99833125e-23     
   1.2915        7.7426e+18    1.2915e+16    7.99833125e-23     
   1.2915        7.7426e+18    2.1544e+16    7.99833125e-23     
   1.2915        7.7426e+18    3.5938e+16    7.99833125e-23     
   1.2915        7.7426e+18    5.9948e+16    7.99833125e-23     
   1.2915        7.7426e+18    1.0000e+17    7.99833125e-23     
   1.2915        1.2915e+19    1.0000e+15    5.65215881e-23     
   1.2915        1.2915e+19    1.6681e+15    5.65215881e-23     
   1.2915        1.2915e+19    2.7826e+15    5.65215881e-23     
   1.2915        1.2915e+19    4.6416e+15    5.65215881e-23     
   1.2915        1.2915e+19    7.7426e+15    5.65215881e-23     
   1.2915        1.2915e+19    1.2915e+16    5.65215881e-23     
   1.2915        1.2915e+19    2.1544e+16    5.65215881e-23     
   1.2915        1.2915e+19    3.5938e+16    5.65215881e-23     
   1.2915        1.2915e+19    5.9948e+16    5.65215881e-23     
   1.2915        1.2915e+19    1.0000e+17    5.65215881e-23     
   1.2915        2.1544e+19    1.0000e+15    3.93557128e-23     
   1.2915        2.1544e+19    1.6681e+15    3.93557128e-23     
   1.2915        2.1544e+19    2.7826e+15    3.93557128e-23     
   1.2915        2.1544e+19    4.6416e+15    3.93557128e-23     
   1.2915        2.1544e+19    7.7426e+15    3.93557128e-23     
   1.2915        2.1544e+19    1.2915e+16    3.93557128e-23     
   1.2915        2.1544e+19    2.1544e+16    3.93557128e-23     
   1.2915        2.1544e+19    3.5938e+16    3.93557128e-23     
   1.2915        2.1544e+19    5.9948e+16    3.93557128e-23     
   1.2915        2.1544e+19    1.0000e+17    3.93557128e-23     
   1.2915        3.5938e+19    1.0000e+15    2.70149760e-23     
   1.2915        3.5938e+19    1.6681e+15    2.70149760e-23     
   1.2915        3.5938e+19    2.7826e+15    2.70149760e-23     
   1.2915        3.5938e+19    4.6416e+15    2.70149760e-23     
   1.2915        3.5938e+19    7.7426e+15    2.70149760e-23     
   1.2915        3.5938e+19    1.2915e+16    2.70149760e-23     
   1.2915        3.5938e+19    2.1544e+16    2.70149760e-23     
   1.2915        3.5938e+19    3.5938e+16    2.70149760e-23     
   1.2915        3.5938e+19    5.9948e+16    2.70149760e-23     
   1.2915        3.5938e+19    1.0000e+17    2.70149760e-23     
   1.2915        5.9948e+19    1.0000e+15    1.82139852e-23     
   1.2915        5.9948e+19    1.6681e+15    1.82139852e-23     
   1.2915        5.9948e+19    2.7826e+15    1.82139852e-23     
   1.2915        5.9948e+19    4.6416e+15    1.82139852e-23     
   1.2915        5.9948e+19    7.7426e+15    1.82139852e-23     
   1.2915        5.9948e+19    1.2915e+16    1.82139852e-23     
   1.2915        5.9948e+19    2.1544e+16    1.82139852e-23     
   1.2915        5.9948e+19    3.5938e+16    1.82139852e-23     
   1.2915        5.9948e+19    5.9948e+16    1.82139852e-23     
   1.2915        5.9948e+19    1.0000e+17    1.82139852e-23     
   1.2915        1.0000e+20    1.0000e+15    1.20164653e-23     
   1.2915        1.0000e+20    1.6681e+15    1.20164653e-23     
   1.2915        1.0000e+20    2.7826e+15    1.20164653e-23     
   1.2915        1.0000e+20    4.6416e+15    1.20164653e-23     
   1.2915        1.0000e+20    7.7426e+15    1.20164653e-23     
   1.2915        1.0000e+20    1.2915e+16    1.20164653e-23     
   1.2915        1.0000e+20    2.1544e+16    1.20164653e-23     
   1.2915        1.0000e+20    3.5938e+16    1.20164653e-23     
   1.2915        1.0000e+20    5.9948e+16    1.20164653e-23     
   1.2915        1.0000e+20    1.0000e+17    1.20164653e-23     
   1.6681        1.0000e+18    1.0000e+15    2.21478303e-22     
   1.6681        1.0000e+18    1.6681e+15    2.21478303e-22     
   1.6681        1.0000e+18    2.7826e+15    2.21478303e-22     
   1.6681        1.0000e+18    4.6416e+15    2.21478303e-22     
   1.6681        1.0000e+18    7.7426e+15    2.21478303e-22     
   1.6681        1.0000e+18    1.2915e+16    2.21478303e-22     
   1.6681        1.0000e+18    2.1544e+16    2.21478303e-22     
   1.6681        1.0000e+18    3.5938e+16    2.21478303e-22     
   1.6681        1.0000e+18    5.9948e+16    2.21478303e-22     
   1.6681        1.0000e+18    1.0000e+17    2.21478303e-22     
   1.6681        1.6681e+18    1.0000e+15    1.72039317e-22     
   1.6681        1.6681e+18    1.6681e+15    1.72039317e-22     
   1.6681        1.6681e+18    2.7826e+15    1.72039317e-22     
   1.6681        1.6681e+18    4.6416e+15    1.72039317e-22     
   1.6681        1.6681e+18    7.7426e+15    1.72039317e-22     
   1.6681        1.6681e+18    1.2915e+16    1.72039317e-22     
   1.6681        1.6681e+18    2.1544e+16    1.72039317e-22     
   1.6681        1.6681e+18    3.5938e+16    1.72039317e-22     
   1.6681        1.6681e+18    5.9948e+16    1.72039317e-22     
   1.6681        1.6681e+18    1.0000e+17    1.72039317e-22     
   1.6681        2.7826e+18    1.0000e+15    1.29639204e-22     
   1.6681        2.7826e+18    1.6681e+15    1.29639204e-22     
   1.6681        2.7826e+18    2.7826e+15    1.29639204e-22     
   1.6681        2.7826e+18    4.6416e+15    1.29639204e-22     
   1.6681        2.7826e+18    7.7426e+15    1.29639204e-22     
   1.6681        2.7826e+18    1.2915e+16    1.29639204e-22     
   1.6681        2.7826e+18    2.1544e+16    1.29639204e-22     
   1.6681        2.7826e+18    3.5938e+16    1.29639204e-22     
   1.6681        2.7826e+18    5.9948e+16    1.29639204e-22     
   1.6681        2.7826e+18    1.0000e+17    1.29639204e-22     
   1.6681        4.6416e+18    1.0000e+15    9.49116437e-23     
   1.6681        4.6416e+18    1.6681e+15    9.49116437e-23     
   1.6681        4.6416e+18    2.7826e+15    9.49116437e-23     
   1.6681        4.6416e+18    4.6416e+15    9.49116437e-23     
   1.6681        4.6416e+18    7.7426e+15    9.49116437e-23     
   1.6681        4.6416e+18    1.2915e+16    9.49116437e-23     
   1.6681        4.6416e+18    2.1544e+16    9.49116437e-23     
   1.6681        4.6416e+18    3.5938e+16    9.49116437e-23     
   1.6681        4.6416e+18    5.9948e+16    9.49116437e-23     
   1.6681        4.6416e+18    1.0000e+17    9.49116437e-23     
   1.6681        7.7426e+18    1.0000e+15    6.77973491e-23     
   1.6681        7.7426e+18    1.6681e+15    6.77973491e-23     
   1.6681        7.7426e+18    2.7826e+15    6.77973491e-23     
   1.6681        7.7426e+18    4.6416e+15    6.77973491e-23     
   1.6681        7.7426e+18    7.7426e+15    6.77973491e-23     
   1.6681        7.7426e+18    1.2915e+16    6.77973491e-23     
   1.6681        7.7426e+18    2.1544e+16    6.77973491e-23     
   1.6681        7.7426e+18    3.5938e+16    6.77973491e-23     
   1.6681        7.7426e+18    5.9948e+16    6.77973491e-23     
   1.6681        7.7426e+18    1.0000e+17    6.77973491e-23     
   1.6681        1.2915e+19    1.0000e+15    4.75335545e-23     
   1.6681        1.2915e+19    1.6681e+15    4.75335545e-23     
   1.6681        1.2915e+19    2.7826e+15    4.75335545e-23     
   1.6681        1.2915e+19    4.6416e+15    4.75335545e-23     
   1.6681        1.2915e+19    7.7426e+15    4.75335545e-23     
   1.6681        1.2915e+19    1.2915e+16    4.75335545e-23     
   1.6681        1.2915e+19    2.1544e+16    4.75335545e-23     
   1.6681        1.2915e+19    3.5938e+16    4.75335545e-23     
   1.6681        1.2915e+19    5.9948e+16    4.75335545e-23     
   1.6681        1.2915e+19    1.0000e+17    4.75335545e-23     
   1.6681        2.1544e+19    1.0000e+15    3.28316357e-23     
   1.6681        2.1544e+19    1.6681e+15    3.28316357e-23     
   1.6681        2.1544e+19    2.7826e+15    3.28316357e-23     
   1.6681        2.1544e+19    4.6416e+15    3.28316357e-23     
   1.6681        2.1544e+19    7.7426e+15    3.28316357e-23     
   1.6681        2.1544e+19    1.2915e+16    3.28316357e-23     
   1.6681        2.1544e+19    2.1544e+16    3.28316357e-23     
   1.6681        2.1544e+19    3.5938e+16    3.28316357e-23     
   1.6681        2.1544e+19    5.9948e+16    3.28316357e-23     
   1.6681        2.1544e+19    1.0000e+17    3.28316357e-23     
   1.6681        3.5938e+19    1.0000e+15    2.23185201e-23     
   1.6681        3.5938e+19    1.6681e+15    2.23185201e-23     
   1.6681        3.5938e+19    2.7826e+15    2.23185201e-23     
   1.6681        3.5938e+19    4.6416e+15    2.23185201e-23     
   1.6681        3.5938e+19    7.7426e+15    2.23185201e-23     
   1.6681        3.5938e+19    1.2915e+16    2.23185201e-23     
   1.6681        3.5938e+19    2.1544e+16    2.23185201e-23     
   1.6681        3.5938e+19    3.5938e+16    2.23185201e-23     
   1.6681        3.5938e+19    5.9948e+16    2.23185201e-23     
   1.6681        3.5938e+19    1.0000e+17    2.23185201e-23     
   1.6681        5.9948e+19    1.0000e+15    1.48768682e-23     
   1.6681        5.9948e+19    1.6681e+15    1.48768682e-23     
   1.6681        5.9948e+19    2.7826e+15    1.48768682e-23     
   1.6681        5.9948e+19    4.6416e+15    1.48768682e-23     
   1.6681        5.9948e+19    7.7426e+15    1.48768682e-23     
   1.6681        5.9948e+19    1.2915e+16    1.48768682e-23     
   1.6681        5.9948e+19    2.1544e+16    1.48768682e-23     
   1.6681        5.9948e+19    3.5938e+16    1.48768682e-23     
   1.6681        5.9948e+19    5.9948e+16    1.48768682e-23     
   1.6681        5.9948e+19    1.0000e+17    1.48768682e-23     
   1.6681        1.0000e+20    1.0000e+15    9.70245441e-24     
   1.6681        1.0000e+20    1.6681e+15    9.70245441e-24     
   1.6681        1.0000e+20    2.7826e+15    9.70245441e-24     
   1.6681        1.0000e+20    4.6416e+15    9.70245441e-24     
   1.6681        1.0000e+20    7.7426e+15    9.70245441e-24     
   1.6681        1.0000e+20    1.2915e+16    9.70245441e-24     
   1.6681        1.0000e+20    2.1544e+16    9.70245441e-24     
   1.6681        1.0000e+20    3.5938e+16    9.70245441e-24     
   1.6681        1.0000e+20    5.9948e+16    9.70245441e-24     
   1.6681        1.0000e+20    1.0000e+17    9.70245441e-24     
   2.1544        1.0000e+18    1.0000e+15    1.91830222e-22     
   2.1544        1.0000e+18    1.6681e+15    1.91830222e-22     
   2.1544        1.0000e+18    2.7826e+15    1.91830222e-22     
   2.1544        1.0000e+18    4.6416e+15    1.91830222e-22     
   2.1544        1.0000e+18    7.7426e+15    1.91830222e-22     
   2.1544        1.0000e+18    1.2915e+16    1.91830222e-22     
   2.1544        1.0000e+18    2.1544e+16    1.91830222e-22     
   2.1544        1.0000e+18    3.5938e+16    1.91830222e-22     
   2.1544        1.0000e+18    5.9948e+16    1.91830222e-22     
   2.1544        1.0000e+18    1.0000e+17    1.91830222e-22     
   2.1544        1.6681e+18    1.0000e+15    1.47765456e-22     
   2.1544        1.6681e+18    1.6681e+15    1.47765456e-22     
   2.1544        1.6681e+18    2.7826e+15    1.47765456e-22     
   2.1544        1.6681e+18    4.6416e+15    1.47765456e-22     
   2.1544        1.6681e+18    7.7426e+15    1.47765456e-22     
   2.1544        1.6681e+18    1.2915e+16    1.47765456e-22     
   2.1544        1.6681e+18    2.1544e+16    1.47765456e-22     
   2.1544        1.6681e+18    3.5938e+16    1.47765456e-22     
   2.1544        1.6681e+18    5.9948e+16    1.47765456e-22     
   2.1544        1.6681e+18    1.0000e+17    1.47765456e-22     
   2.1544        2.7826e+18    1.0000e+15    1.10389095e-22     
   2.1544        2.7826e+18    1.6681e+15    1.10389095e-22     
   2.1544        2.7826e+18    2.7826e+15    1.10389095e-22     
   2.1544        2.7826e+18    4.6416e+15    1.10389095e-22     
   2.1544        2.7826e+18    7.7426e+15    1.10389095e-22     
   2.1544        2.7826e+18    1.2915e+16    1.10389095e-22     
   2.1544        2.7826e+18    2.1544e+16    1.10389095e-22     
   2.1544        2.7826e+18    3.5938e+16    1.10389095e-22     
   2.1544        2.7826e+18    5.9948e+16    1.10389095e-22     
   2.1544        2.7826e+18    1.0000e+17    1.10389095e-22     
   2.1544        4.6416e+18    1.0000e+15    8.01508441e-23     
   2.1544        4.6416e+18    1.6681e+15    8.01508441e-23     
   2.1544        4.6416e+18    2.7826e+15    8.01508441e-23     
   2.1544        4.6416e+18    4.6416e+15    8.01508441e-23     
   2.1544        4.6416e+18    7.7426e+15    8.01508441e-23     
   2.1544        4.6416e+18    1.2915e+16    8.01508441e-23     
   2.1544        4.6416e+18    2.1544e+16    8.01508441e-23     
   2.1544        4.6416e+18    3.5938e+16    8.01508441e-23     
   2.1544        4.6416e+18    5.9948e+16    8.01508441e-23     
   2.1544        4.6416e+18    1.0000e+17    8.01508441e-23     
   2.1544        7.7426e+18    1.0000e+15    5.68364121e-23     
   2.1544        7.7426e+18    1.6681e+15    5.68364121e-23     
   2.1544        7.7426e+18    2.7826e+15    5.68364121e-23     
   2.1544        7.7426e+18    4.6416e+15    5.68364121e-23     
   2.1544        7.7426e+18    7.7426e+15    5.68364121e-23     
   2.1544        7.7426e+18    1.2915e+16    5.68364121e-23     
   2.1544        7.7426e+18    2.1544e+16    5.68364121e-23     
   2.1544        7.7426e+18    3.5938e+16    5.68364121e-23     
   2.1544        7.7426e+18    5.9948e+16    5.68364121e-23     
   2.1544        7.7426e+18    1.0000e+17    5.68364121e-23     
   2.1544        1.2915e+19    1.0000e+15    3.95823310e-23     
   2.1544        1.2915e+19    1.6681e+15    3.95823310e-23     
   2.1544        1.2915e+19    2.7826e+15    3.95823310e-23     
   2.1544        1.2915e+19    4.6416e+15    3.95823310e-23     
   2.1544        1.2915e+19    7.7426e+15    3.95823310e-23     
   2.1544        1.2915e+19    1.2915e+16    3.95823310e-23     
   2.1544        1.2915e+19    2.1544e+16    3.95823310e-23     
   2.1544        1.2915e+19    3.5938e+16    3.95823310e-23     
   2.1544        1.2915e+19    5.9948e+16    3.95823310e-23     
   2.1544        1.2915e+19    1.0000e+17    3.95823310e-23     
   2.1544        2.1544e+19    1.0000e+15    2.71392251e-23     
   2.1544        2.1544e+19    1.6681e+15    2.71392251e-23     
   2.1544        2.1544e+19    2.7826e+15    2.71392251e-23     
   2.1544        2.1544e+19    4.6416e+15    2.71392251e-23     
   2.1544        2.1544e+19    7.7426e+15    2.71392251e-23     
   2.1544        2.1544e+19    1.2915e+16    2.71392251e-23     
   2.1544        2.1544e+19    2.1544e+16    2.71392251e-23     
   2.1544        2.1544e+19    3.5938e+16    2.71392251e-23     
   2.1544        2.1544e+19    5.9948e+16    2.71392251e-23     
   2.1544        2.1544e+19    1.0000e+17    2.71392251e-23     
   2.1544        3.5938e+19    1.0000e+15    1.82862650e-23     
   2.1544        3.5938e+19    1.6681e+15    1.82862650e-23     
   2.1544        3.5938e+19    2.7826e+15    1.82862650e-23     
   2.1544        3.5938e+19    4.6416e+15    1.82862650e-23     
   2.1544        3.5938e+19    7.7426e+15    1.82862650e-23     
   2.1544        3.5938e+19    1.2915e+16    1.82862650e-23     
   2.1544        3.5938e+19    2.1544e+16    1.82862650e-23     
   2.1544        3.5938e+19    3.5938e+16    1.82862650e-23     
   2.1544        3.5938e+19    5.9948e+16    1.82862650e-23     
   2.1544        3.5938e+19    1.0000e+17    1.82862650e-23     
   2.1544        5.9948e+19    1.0000e+15    1.20702589e-23     
   2.1544        5.9948e+19    1.6681e+15    1.20702589e-23     
   2.1544        5.9948e+19    2.7826e+15    1.20702589e-23     
   2.1544        5.9948e+19    4.6416e+15    1.20702589e-23     
   2.1544        5.9948e+19    7.7426e+15    1.20702589e-23     
   2.1544        5.9948e+19    1.2915e+16    1.20702589e-23     
   2.1544        5.9948e+19    2.1544e+16    1.20702589e-23     
   2.1544        5.9948e+19    3.5938e+16    1.20702589e-23     
   2.1544        5.9948e+19    5.9948e+16    1.20702589e-23     
   2.1544        5.9948e+19    1.0000e+17    1.20702589e-23     
   2.1544        1.0000e+20    1.0000e+15    7.79975269e-24     
   2.1544        1.0000e+20    1.6681e+15    7.79975269e-24     
   2.1544        1.0000e+20    2.7826e+15    7.79975269e-24     
   2.1544        1.0000e+20    4.6416e+15    7.79975269e-24     
   2.1544        1.0000e+20    7.7426e+15    7.79975269e-24     
   2.1544        1.0000e+20    1.2915e+16    7.79975269e-24     
   2.1544        1.0000e+20    2.1544e+16    7.79975269e-24     
   2.1544        1.0000e+20    3.5938e+16    7.79975269e-24     
   2.1544        1.0000e+20    5.9948e+16    7.79975269e-24     
   2.1544        1.0000e+20    1.0000e+17    7.79975269e-24     
   2.7826        1.0000e+18    1.0000e+15    1.63072240e-22     
   2.7826        1.0000e+18    1.6681e+15    1.63072240e-22     
   2.7826        1.0000e+18    2.7826e+15    1.63072240e-22     
   2.7826        1.0000e+18    4.6416e+15    1.63072240e-22     
   2.7826        1.0000e+18    7.7426e+15    1.63072240e-22     
   2.7826        1.0000e+18    1.2915e+16    1.63072240e-22     
   2.7826        1.0000e+18    2.1544e+16    1.63072240e-22     
   2.7826        1.0000e+18    3.5938e+16    1.63072240e-22     
