#
# Output file generated by Yacora 1.5.0
# =====================================
#   Filename: 'YacoraRun_PopCoeff_n=2.dat'
#   Date of creation: 11. May 2022
#   Time of creation: 08:15:18
#   Used input file: 'H_20_11_2019.txt'
#   Performed calculation: Population Coefficient for state 'H(2)' coupled to the particle 'H2+'
#
#   Please cite D. Wünderlich, M. Giacomin, R. Ritz and U. Fantz, J. Quant. Spectrosc. Radiat. Transfer 240, 2020, 106695, if you use Yacora results.
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 10 calculated values between 1.0000 and 10.0000
#              T_n1: Fixed value 8000.0000
#              n_e: 10 calculated values between 1.0000e+18 and 1.0000e+20
#              n_i1: Fixed value 0.0000
#              n_i2: 10 calculated values between 1.0000e+15 and 1.0000e+17

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           n_i2          POP_COEFF      
   1.0000        2.7826e+18    1.0000e+17    6.58767637e-23     
   1.0000        4.6416e+18    1.0000e+15    6.33707251e-23     
   1.0000        4.6416e+18    1.6681e+15    6.33707251e-23     
   1.0000        4.6416e+18    2.7826e+15    6.33707251e-23     
   1.0000        4.6416e+18    4.6416e+15    6.33707251e-23     
   1.0000        4.6416e+18    7.7426e+15    6.33707251e-23     
   1.0000        4.6416e+18    1.2915e+16    6.33707251e-23     
   1.0000        4.6416e+18    2.1544e+16    6.33707251e-23     
   1.0000        4.6416e+18    3.5938e+16    6.33707251e-23     
   1.0000        4.6416e+18    5.9948e+16    6.33707251e-23     
   1.0000        4.6416e+18    1.0000e+17    6.33707251e-23     
   1.0000        7.7426e+18    1.0000e+15    6.06661919e-23     
   1.0000        7.7426e+18    1.6681e+15    6.06661919e-23     
   1.0000        7.7426e+18    2.7826e+15    6.06661919e-23     
   1.0000        7.7426e+18    4.6416e+15    6.06661919e-23     
   1.0000        7.7426e+18    7.7426e+15    6.06661919e-23     
   1.0000        7.7426e+18    1.2915e+16    6.06661919e-23     
   1.0000        7.7426e+18    2.1544e+16    6.06661919e-23     
   1.0000        7.7426e+18    3.5938e+16    6.06661919e-23     
   1.0000        7.7426e+18    5.9948e+16    6.06661919e-23     
   1.0000        7.7426e+18    1.0000e+17    6.06661919e-23     
   1.0000        1.2915e+19    1.0000e+15    5.77780105e-23     
   1.0000        1.2915e+19    1.6681e+15    5.77780105e-23     
   1.0000        1.2915e+19    2.7826e+15    5.77780105e-23     
   1.0000        1.2915e+19    4.6416e+15    5.77780105e-23     
   1.0000        1.2915e+19    7.7426e+15    5.77780105e-23     
   1.0000        1.2915e+19    1.2915e+16    5.77780105e-23     
   1.0000        1.2915e+19    2.1544e+16    5.77780105e-23     
   1.0000        1.2915e+19    3.5938e+16    5.77780105e-23     
   1.0000        1.2915e+19    5.9948e+16    5.77780105e-23     
   1.0000        1.2915e+19    1.0000e+17    5.77780105e-23     
   1.0000        2.1544e+19    1.0000e+15    5.46674792e-23     
   1.0000        2.1544e+19    1.6681e+15    5.46674792e-23     
   1.0000        2.1544e+19    2.7826e+15    5.46674792e-23     
   1.0000        2.1544e+19    4.6416e+15    5.46674792e-23     
   1.0000        2.1544e+19    7.7426e+15    5.46674792e-23     
   1.0000        2.1544e+19    1.2915e+16    5.46674792e-23     
   1.0000        2.1544e+19    2.1544e+16    5.46674792e-23     
   1.0000        2.1544e+19    3.5938e+16    5.46674792e-23     
   1.0000        2.1544e+19    5.9948e+16    5.46674792e-23     
   1.0000        2.1544e+19    1.0000e+17    5.46674792e-23     
   1.0000        3.5938e+19    1.0000e+15    5.13225121e-23     
   1.0000        3.5938e+19    1.6681e+15    5.13225121e-23     
   1.0000        3.5938e+19    2.7826e+15    5.13225121e-23     
   1.0000        3.5938e+19    4.6416e+15    5.13225121e-23     
   1.0000        3.5938e+19    7.7426e+15    5.13225121e-23     
   1.0000        3.5938e+19    1.2915e+16    5.13225121e-23     
   1.0000        3.5938e+19    2.1544e+16    5.13225121e-23     
   1.0000        3.5938e+19    3.5938e+16    5.13225121e-23     
   1.0000        3.5938e+19    5.9948e+16    5.13225121e-23     
   1.0000        3.5938e+19    1.0000e+17    5.13225121e-23     
   1.0000        5.9948e+19    1.0000e+15    4.78506125e-23     
   1.0000        5.9948e+19    1.6681e+15    4.78506125e-23     
   1.0000        5.9948e+19    2.7826e+15    4.78506125e-23     
   1.0000        5.9948e+19    4.6416e+15    4.78506125e-23     
   1.0000        5.9948e+19    7.7426e+15    4.78506125e-23     
   1.0000        5.9948e+19    1.2915e+16    4.78506125e-23     
   1.0000        5.9948e+19    2.1544e+16    4.78506125e-23     
   1.0000        5.9948e+19    3.5938e+16    4.78506125e-23     
   1.0000        5.9948e+19    5.9948e+16    4.78506125e-23     
   1.0000        5.9948e+19    1.0000e+17    4.78506125e-23     
   1.0000        1.0000e+20    1.0000e+15    4.44655871e-23     
   1.0000        1.0000e+20    1.6681e+15    4.44655871e-23     
   1.0000        1.0000e+20    2.7826e+15    4.44655871e-23     
   1.0000        1.0000e+20    4.6416e+15    4.44655871e-23     
   1.0000        1.0000e+20    7.7426e+15    4.44655871e-23     
   1.0000        1.0000e+20    1.2915e+16    4.44655871e-23     
   1.0000        1.0000e+20    2.1544e+16    4.44655871e-23     
   1.0000        1.0000e+20    3.5938e+16    4.44655871e-23     
   1.0000        1.0000e+20    5.9948e+16    4.44655871e-23     
   1.0000        1.0000e+20    1.0000e+17    4.44655871e-23     
   1.2915        1.0000e+18    1.0000e+15    6.10343250e-23     
   1.2915        1.0000e+18    1.6681e+15    6.10343250e-23     
   1.2915        1.0000e+18    2.7826e+15    6.10343250e-23     
   1.2915        1.0000e+18    4.6416e+15    6.10343250e-23     
   1.2915        1.0000e+18    7.7426e+15    6.10343250e-23     
   1.2915        1.0000e+18    1.2915e+16    6.10343250e-23     
   1.2915        1.0000e+18    2.1544e+16    6.10343250e-23     
   1.2915        1.0000e+18    3.5938e+16    6.10343250e-23     
   1.2915        1.0000e+18    5.9948e+16    6.10343250e-23     
   1.2915        1.0000e+18    1.0000e+17    6.10343250e-23     
   1.2915        1.6681e+18    1.0000e+15    5.90142664e-23     
   1.2915        1.6681e+18    1.6681e+15    5.90142664e-23     
   1.2915        1.6681e+18    2.7826e+15    5.90142664e-23     
   1.2915        1.6681e+18    4.6416e+15    5.90142664e-23     
   1.2915        1.6681e+18    7.7426e+15    5.90142664e-23     
   1.2915        1.6681e+18    1.2915e+16    5.90142664e-23     
   1.2915        1.6681e+18    2.1544e+16    5.90142664e-23     
   1.2915        1.6681e+18    3.5938e+16    5.90142664e-23     
   1.2915        1.6681e+18    5.9948e+16    5.90142664e-23     
   1.2915        1.6681e+18    1.0000e+17    5.90142664e-23     
   1.2915        2.7826e+18    1.0000e+15    5.67083100e-23     
   1.2915        2.7826e+18    1.6681e+15    5.67083100e-23     
   1.2915        2.7826e+18    2.7826e+15    5.67083100e-23     
   1.2915        2.7826e+18    4.6416e+15    5.67083100e-23     
   1.2915        2.7826e+18    7.7426e+15    5.67083100e-23     
   1.2915        2.7826e+18    1.2915e+16    5.67083100e-23     
   1.2915        2.7826e+18    2.1544e+16    5.67083100e-23     
   1.2915        2.7826e+18    3.5938e+16    5.67083100e-23     
   1.2915        2.7826e+18    5.9948e+16    5.67083100e-23     
   1.2915        2.7826e+18    1.0000e+17    5.67083100e-23     
   1.2915        4.6416e+18    1.0000e+15    5.41600877e-23     
   1.2915        4.6416e+18    1.6681e+15    5.41600877e-23     
   1.2915        4.6416e+18    2.7826e+15    5.41600877e-23     
   1.2915        4.6416e+18    4.6416e+15    5.41600877e-23     
   1.2915        4.6416e+18    7.7426e+15    5.41600877e-23     
   1.2915        4.6416e+18    1.2915e+16    5.41600877e-23     
   1.2915        4.6416e+18    2.1544e+16    5.41600877e-23     
   1.2915        4.6416e+18    3.5938e+16    5.41600877e-23     
   1.2915        4.6416e+18    5.9948e+16    5.41600877e-23     
   1.2915        4.6416e+18    1.0000e+17    5.41600877e-23     
   1.2915        7.7426e+18    1.0000e+15    5.14084928e-23     
   1.2915        7.7426e+18    1.6681e+15    5.14084928e-23     
   1.2915        7.7426e+18    2.7826e+15    5.14084928e-23     
   1.2915        7.7426e+18    4.6416e+15    5.14084928e-23     
   1.2915        7.7426e+18    7.7426e+15    5.14084928e-23     
   1.2915        7.7426e+18    1.2915e+16    5.14084928e-23     
   1.2915        7.7426e+18    2.1544e+16    5.14084928e-23     
   1.2915        7.7426e+18    3.5938e+16    5.14084928e-23     
   1.2915        7.7426e+18    5.9948e+16    5.14084928e-23     
   1.2915        7.7426e+18    1.0000e+17    5.14084928e-23     
   1.2915        1.2915e+19    1.0000e+15    4.84424456e-23     
   1.2915        1.2915e+19    1.6681e+15    4.84424456e-23     
   1.2915        1.2915e+19    2.7826e+15    4.84424456e-23     
   1.2915        1.2915e+19    4.6416e+15    4.84424456e-23     
   1.2915        1.2915e+19    7.7426e+15    4.84424456e-23     
   1.2915        1.2915e+19    1.2915e+16    4.84424456e-23     
   1.2915        1.2915e+19    2.1544e+16    4.84424456e-23     
   1.2915        1.2915e+19    3.5938e+16    4.84424456e-23     
   1.2915        1.2915e+19    5.9948e+16    4.84424456e-23     
   1.2915        1.2915e+19    1.0000e+17    4.84424456e-23     
   1.2915        2.1544e+19    1.0000e+15    4.52310637e-23     
   1.2915        2.1544e+19    1.6681e+15    4.52310637e-23     
   1.2915        2.1544e+19    2.7826e+15    4.52310637e-23     
   1.2915        2.1544e+19    4.6416e+15    4.52310637e-23     
   1.2915        2.1544e+19    7.7426e+15    4.52310637e-23     
   1.2915        2.1544e+19    1.2915e+16    4.52310637e-23     
   1.2915        2.1544e+19    2.1544e+16    4.52310637e-23     
   1.2915        2.1544e+19    3.5938e+16    4.52310637e-23     
   1.2915        2.1544e+19    5.9948e+16    4.52310637e-23     
   1.2915        2.1544e+19    1.0000e+17    4.52310637e-23     
   1.2915        3.5938e+19    1.0000e+15    4.18194626e-23     
   1.2915        3.5938e+19    1.6681e+15    4.18194626e-23     
   1.2915        3.5938e+19    2.7826e+15    4.18194626e-23     
   1.2915        3.5938e+19    4.6416e+15    4.18194626e-23     
   1.2915        3.5938e+19    7.7426e+15    4.18194626e-23     
   1.2915        3.5938e+19    1.2915e+16    4.18194626e-23     
   1.2915        3.5938e+19    2.1544e+16    4.18194626e-23     
   1.2915        3.5938e+19    3.5938e+16    4.18194626e-23     
   1.2915        3.5938e+19    5.9948e+16    4.18194626e-23     
   1.2915        3.5938e+19    1.0000e+17    4.18194626e-23     
   1.2915        5.9948e+19    1.0000e+15    3.83806768e-23     
   1.2915        5.9948e+19    1.6681e+15    3.83806768e-23     
   1.2915        5.9948e+19    2.7826e+15    3.83806768e-23     
   1.2915        5.9948e+19    4.6416e+15    3.83806768e-23     
   1.2915        5.9948e+19    7.7426e+15    3.83806768e-23     
   1.2915        5.9948e+19    1.2915e+16    3.83806768e-23     
   1.2915        5.9948e+19    2.1544e+16    3.83806768e-23     
   1.2915        5.9948e+19    3.5938e+16    3.83806768e-23     
   1.2915        5.9948e+19    5.9948e+16    3.83806768e-23     
   1.2915        5.9948e+19    1.0000e+17    3.83806768e-23     
   1.2915        1.0000e+20    1.0000e+15    3.51365655e-23     
   1.2915        1.0000e+20    1.6681e+15    3.51365655e-23     
   1.2915        1.0000e+20    2.7826e+15    3.51365655e-23     
   1.2915        1.0000e+20    4.6416e+15    3.51365655e-23     
   1.2915        1.0000e+20    7.7426e+15    3.51365655e-23     
   1.2915        1.0000e+20    1.2915e+16    3.51365655e-23     
   1.2915        1.0000e+20    2.1544e+16    3.51365655e-23     
   1.2915        1.0000e+20    3.5938e+16    3.51365655e-23     
   1.2915        1.0000e+20    5.9948e+16    3.51365655e-23     
   1.2915        1.0000e+20    1.0000e+17    3.51365655e-23     
   1.6681        1.0000e+18    1.0000e+15    5.24858865e-23     
   1.6681        1.0000e+18    1.6681e+15    5.24858865e-23     
   1.6681        1.0000e+18    2.7826e+15    5.24858865e-23     
   1.6681        1.0000e+18    4.6416e+15    5.24858865e-23     
   1.6681        1.0000e+18    7.7426e+15    5.24858865e-23     
   1.6681        1.0000e+18    1.2915e+16    5.24858865e-23     
   1.6681        1.0000e+18    2.1544e+16    5.24858865e-23     
   1.6681        1.0000e+18    3.5938e+16    5.24858865e-23     
   1.6681        1.0000e+18    5.9948e+16    5.24858865e-23     
   1.6681        1.0000e+18    1.0000e+17    5.24858865e-23     
   1.6681        1.6681e+18    1.0000e+15    5.04825203e-23     
   1.6681        1.6681e+18    1.6681e+15    5.04825203e-23     
   1.6681        1.6681e+18    2.7826e+15    5.04825203e-23     
   1.6681        1.6681e+18    4.6416e+15    5.04825203e-23     
   1.6681        1.6681e+18    7.7426e+15    5.04825203e-23     
   1.6681        1.6681e+18    1.2915e+16    5.04825203e-23     
   1.6681        1.6681e+18    2.1544e+16    5.04825203e-23     
   1.6681        1.6681e+18    3.5938e+16    5.04825203e-23     
   1.6681        1.6681e+18    5.9948e+16    5.04825203e-23     
   1.6681        1.6681e+18    1.0000e+17    5.04825203e-23     
   1.6681        2.7826e+18    1.0000e+15    4.82169759e-23     
   1.6681        2.7826e+18    1.6681e+15    4.82169759e-23     
   1.6681        2.7826e+18    2.7826e+15    4.82169759e-23     
   1.6681        2.7826e+18    4.6416e+15    4.82169759e-23     
   1.6681        2.7826e+18    7.7426e+15    4.82169759e-23     
   1.6681        2.7826e+18    1.2915e+16    4.82169759e-23     
   1.6681        2.7826e+18    2.1544e+16    4.82169759e-23     
   1.6681        2.7826e+18    3.5938e+16    4.82169759e-23     
   1.6681        2.7826e+18    5.9948e+16    4.82169759e-23     
   1.6681        2.7826e+18    1.0000e+17    4.82169759e-23     
   1.6681        4.6416e+18    1.0000e+15    4.57312788e-23     
   1.6681        4.6416e+18    1.6681e+15    4.57312788e-23     
   1.6681        4.6416e+18    2.7826e+15    4.57312788e-23     
   1.6681        4.6416e+18    4.6416e+15    4.57312788e-23     
   1.6681        4.6416e+18    7.7426e+15    4.57312788e-23     
   1.6681        4.6416e+18    1.2915e+16    4.57312788e-23     
   1.6681        4.6416e+18    2.1544e+16    4.57312788e-23     
   1.6681        4.6416e+18    3.5938e+16    4.57312788e-23     
   1.6681        4.6416e+18    5.9948e+16    4.57312788e-23     
   1.6681        4.6416e+18    1.0000e+17    4.57312788e-23     
   1.6681        7.7426e+18    1.0000e+15    4.30477742e-23     
   1.6681        7.7426e+18    1.6681e+15    4.30477742e-23     
   1.6681        7.7426e+18    2.7826e+15    4.30477742e-23     
   1.6681        7.7426e+18    4.6416e+15    4.30477742e-23     
   1.6681        7.7426e+18    7.7426e+15    4.30477742e-23     
   1.6681        7.7426e+18    1.2915e+16    4.30477742e-23     
   1.6681        7.7426e+18    2.1544e+16    4.30477742e-23     
   1.6681        7.7426e+18    3.5938e+16    4.30477742e-23     
   1.6681        7.7426e+18    5.9948e+16    4.30477742e-23     
   1.6681        7.7426e+18    1.0000e+17    4.30477742e-23     
   1.6681        1.2915e+19    1.0000e+15    4.01474957e-23     
   1.6681        1.2915e+19    1.6681e+15    4.01474957e-23     
   1.6681        1.2915e+19    2.7826e+15    4.01474957e-23     
   1.6681        1.2915e+19    4.6416e+15    4.01474957e-23     
   1.6681        1.2915e+19    7.7426e+15    4.01474957e-23     
   1.6681        1.2915e+19    1.2915e+16    4.01474957e-23     
   1.6681        1.2915e+19    2.1544e+16    4.01474957e-23     
   1.6681        1.2915e+19    3.5938e+16    4.01474957e-23     
   1.6681        1.2915e+19    5.9948e+16    4.01474957e-23     
   1.6681        1.2915e+19    1.0000e+17    4.01474957e-23     
   1.6681        2.1544e+19    1.0000e+15    3.70264216e-23     
   1.6681        2.1544e+19    1.6681e+15    3.70264216e-23     
   1.6681        2.1544e+19    2.7826e+15    3.70264216e-23     
   1.6681        2.1544e+19    4.6416e+15    3.70264216e-23     
   1.6681        2.1544e+19    7.7426e+15    3.70264216e-23     
   1.6681        2.1544e+19    1.2915e+16    3.70264216e-23     
   1.6681        2.1544e+19    2.1544e+16    3.70264216e-23     
   1.6681        2.1544e+19    3.5938e+16    3.70264216e-23     
   1.6681        2.1544e+19    5.9948e+16    3.70264216e-23     
   1.6681        2.1544e+19    1.0000e+17    3.70264216e-23     
   1.6681        3.5938e+19    1.0000e+15    3.37801094e-23     
   1.6681        3.5938e+19    1.6681e+15    3.37801094e-23     
   1.6681        3.5938e+19    2.7826e+15    3.37801094e-23     
   1.6681        3.5938e+19    4.6416e+15    3.37801094e-23     
   1.6681        3.5938e+19    7.7426e+15    3.37801094e-23     
   1.6681        3.5938e+19    1.2915e+16    3.37801094e-23     
   1.6681        3.5938e+19    2.1544e+16    3.37801094e-23     
   1.6681        3.5938e+19    3.5938e+16    3.37801094e-23     
   1.6681        3.5938e+19    5.9948e+16    3.37801094e-23     
   1.6681        3.5938e+19    1.0000e+17    3.37801094e-23     
   1.6681        5.9948e+19    1.0000e+15    3.06051395e-23     
   1.6681        5.9948e+19    1.6681e+15    3.06051395e-23     
   1.6681        5.9948e+19    2.7826e+15    3.06051395e-23     
   1.6681        5.9948e+19    4.6416e+15    3.06051395e-23     
   1.6681        5.9948e+19    7.7426e+15    3.06051395e-23     
   1.6681        5.9948e+19    1.2915e+16    3.06051395e-23     
   1.6681        5.9948e+19    2.1544e+16    3.06051395e-23     
   1.6681        5.9948e+19    3.5938e+16    3.06051395e-23     
   1.6681        5.9948e+19    5.9948e+16    3.06051395e-23     
   1.6681        5.9948e+19    1.0000e+17    3.06051395e-23     
   1.6681        1.0000e+20    1.0000e+15    2.76838714e-23     
   1.6681        1.0000e+20    1.6681e+15    2.76838714e-23     
   1.6681        1.0000e+20    2.7826e+15    2.76838714e-23     
   1.6681        1.0000e+20    4.6416e+15    2.76838714e-23     
   1.6681        1.0000e+20    7.7426e+15    2.76838714e-23     
   1.6681        1.0000e+20    1.2915e+16    2.76838714e-23     
   1.6681        1.0000e+20    2.1544e+16    2.76838714e-23     
   1.6681        1.0000e+20    3.5938e+16    2.76838714e-23     
   1.6681        1.0000e+20    5.9948e+16    2.76838714e-23     
   1.6681        1.0000e+20    1.0000e+17    2.76838714e-23     
   2.1544        1.0000e+18    1.0000e+15    4.44871932e-23     
   2.1544        1.0000e+18    1.6681e+15    4.44871932e-23     
   2.1544        1.0000e+18    2.7826e+15    4.44871932e-23     
   2.1544        1.0000e+18    4.6416e+15    4.44871932e-23     
   2.1544        1.0000e+18    7.7426e+15    4.44871932e-23     
   2.1544        1.0000e+18    1.2915e+16    4.44871932e-23     
   2.1544        1.0000e+18    2.1544e+16    4.44871932e-23     
   2.1544        1.0000e+18    3.5938e+16    4.44871932e-23     
   2.1544        1.0000e+18    5.9948e+16    4.44871932e-23     
   2.1544        1.0000e+18    1.0000e+17    4.44871932e-23     
   2.1544        1.6681e+18    1.0000e+15    4.25804803e-23     
   2.1544        1.6681e+18    1.6681e+15    4.25804803e-23     
   2.1544        1.6681e+18    2.7826e+15    4.25804803e-23     
   2.1544        1.6681e+18    4.6416e+15    4.25804803e-23     
   2.1544        1.6681e+18    7.7426e+15    4.25804803e-23     
   2.1544        1.6681e+18    1.2915e+16    4.25804803e-23     
   2.1544        1.6681e+18    2.1544e+16    4.25804803e-23     
   2.1544        1.6681e+18    3.5938e+16    4.25804803e-23     
   2.1544        1.6681e+18    5.9948e+16    4.25804803e-23     
   2.1544        1.6681e+18    1.0000e+17    4.25804803e-23     
   2.1544        2.7826e+18    1.0000e+15    4.04423316e-23     
   2.1544        2.7826e+18    1.6681e+15    4.04423316e-23     
   2.1544        2.7826e+18    2.7826e+15    4.04423316e-23     
   2.1544        2.7826e+18    4.6416e+15    4.04423316e-23     
   2.1544        2.7826e+18    7.7426e+15    4.04423316e-23     
   2.1544        2.7826e+18    1.2915e+16    4.04423316e-23     
   2.1544        2.7826e+18    2.1544e+16    4.04423316e-23     
   2.1544        2.7826e+18    3.5938e+16    4.04423316e-23     
   2.1544        2.7826e+18    5.9948e+16    4.04423316e-23     
   2.1544        2.7826e+18    1.0000e+17    4.04423316e-23     
   2.1544        4.6416e+18    1.0000e+15    3.81100730e-23     
   2.1544        4.6416e+18    1.6681e+15    3.81100730e-23     
   2.1544        4.6416e+18    2.7826e+15    3.81100730e-23     
   2.1544        4.6416e+18    4.6416e+15    3.81100730e-23     
   2.1544        4.6416e+18    7.7426e+15    3.81100730e-23     
   2.1544        4.6416e+18    1.2915e+16    3.81100730e-23     
   2.1544        4.6416e+18    2.1544e+16    3.81100730e-23     
   2.1544        4.6416e+18    3.5938e+16    3.81100730e-23     
   2.1544        4.6416e+18    5.9948e+16    3.81100730e-23     
   2.1544        4.6416e+18    1.0000e+17    3.81100730e-23     
   2.1544        7.7426e+18    1.0000e+15    3.55951786e-23     
   2.1544        7.7426e+18    1.6681e+15    3.55951786e-23     
   2.1544        7.7426e+18    2.7826e+15    3.55951786e-23     
   2.1544        7.7426e+18    4.6416e+15    3.55951786e-23     
   2.1544        7.7426e+18    7.7426e+15    3.55951786e-23     
   2.1544        7.7426e+18    1.2915e+16    3.55951786e-23     
   2.1544        7.7426e+18    2.1544e+16    3.55951786e-23     
   2.1544        7.7426e+18    3.5938e+16    3.55951786e-23     
   2.1544        7.7426e+18    5.9948e+16    3.55951786e-23     
   2.1544        7.7426e+18    1.0000e+17    3.55951786e-23     
   2.1544        1.2915e+19    1.0000e+15    3.28831371e-23     
   2.1544        1.2915e+19    1.6681e+15    3.28831371e-23     
   2.1544        1.2915e+19    2.7826e+15    3.28831371e-23     
   2.1544        1.2915e+19    4.6416e+15    3.28831371e-23     
   2.1544        1.2915e+19    7.7426e+15    3.28831371e-23     
   2.1544        1.2915e+19    1.2915e+16    3.28831371e-23     
   2.1544        1.2915e+19    2.1544e+16    3.28831371e-23     
   2.1544        1.2915e+19    3.5938e+16    3.28831371e-23     
   2.1544        1.2915e+19    5.9948e+16    3.28831371e-23     
   2.1544        1.2915e+19    1.0000e+17    3.28831371e-23     
   2.1544        2.1544e+19    1.0000e+15    2.99990371e-23     
   2.1544        2.1544e+19    1.6681e+15    2.99990371e-23     
   2.1544        2.1544e+19    2.7826e+15    2.99990371e-23     
   2.1544        2.1544e+19    4.6416e+15    2.99990371e-23     
   2.1544        2.1544e+19    7.7426e+15    2.99990371e-23     
   2.1544        2.1544e+19    1.2915e+16    2.99990371e-23     
   2.1544        2.1544e+19    2.1544e+16    2.99990371e-23     
   2.1544        2.1544e+19    3.5938e+16    2.99990371e-23     
   2.1544        2.1544e+19    5.9948e+16    2.99990371e-23     
   2.1544        2.1544e+19    1.0000e+17    2.99990371e-23     
   2.1544        3.5938e+19    1.0000e+15    2.70668251e-23     
   2.1544        3.5938e+19    1.6681e+15    2.70668251e-23     
   2.1544        3.5938e+19    2.7826e+15    2.70668251e-23     
   2.1544        3.5938e+19    4.6416e+15    2.70668251e-23     
   2.1544        3.5938e+19    7.7426e+15    2.70668251e-23     
   2.1544        3.5938e+19    1.2915e+16    2.70668251e-23     
   2.1544        3.5938e+19    2.1544e+16    2.70668251e-23     
   2.1544        3.5938e+19    3.5938e+16    2.70668251e-23     
   2.1544        3.5938e+19    5.9948e+16    2.70668251e-23     
   2.1544        3.5938e+19    1.0000e+17    2.70668251e-23     
   2.1544        5.9948e+19    1.0000e+15    2.42712041e-23     
   2.1544        5.9948e+19    1.6681e+15    2.42712041e-23     
   2.1544        5.9948e+19    2.7826e+15    2.42712041e-23     
   2.1544        5.9948e+19    4.6416e+15    2.42712041e-23     
   2.1544        5.9948e+19    7.7426e+15    2.42712041e-23     
   2.1544        5.9948e+19    1.2915e+16    2.42712041e-23     
   2.1544        5.9948e+19    2.1544e+16    2.42712041e-23     
   2.1544        5.9948e+19    3.5938e+16    2.42712041e-23     
   2.1544        5.9948e+19    5.9948e+16    2.42712041e-23     
   2.1544        5.9948e+19    1.0000e+17    2.42712041e-23     
   2.1544        1.0000e+20    1.0000e+15    2.17379767e-23     
   2.1544        1.0000e+20    1.6681e+15    2.17379767e-23     
   2.1544        1.0000e+20    2.7826e+15    2.17379767e-23     
   2.1544        1.0000e+20    4.6416e+15    2.17379767e-23     
   2.1544        1.0000e+20    7.7426e+15    2.17379767e-23     
   2.1544        1.0000e+20    1.2915e+16    2.17379767e-23     
   2.1544        1.0000e+20    2.1544e+16    2.17379767e-23     
   2.1544        1.0000e+20    3.5938e+16    2.17379767e-23     
   2.1544        1.0000e+20    5.9948e+16    2.17379767e-23     
   2.1544        1.0000e+20    1.0000e+17    2.17379767e-23     
   2.7826        1.0000e+18    1.0000e+15    3.71696437e-23     
   2.7826        1.0000e+18    1.6681e+15    3.71696437e-23     
   2.7826        1.0000e+18    2.7826e+15    3.71696437e-23     
   2.7826        1.0000e+18    4.6416e+15    3.71696437e-23     
   2.7826        1.0000e+18    7.7426e+15    3.71696437e-23     
   2.7826        1.0000e+18    1.2915e+16    3.71696437e-23     
   2.7826        1.0000e+18    2.1544e+16    3.71696437e-23     
   2.7826        1.0000e+18    3.5938e+16    3.71696437e-23     
