#
# Output file generated by Yacora 1.5.0
# =====================================
#   Filename: 'YacoraRun_PopCoeff_n=4.dat'
#   Date of creation: 11. May 2022
#   Time of creation: 08:50:25
#   Used input file: 'H_20_11_2019.txt'
#   Performed calculation: Population Coefficient for state 'H(4)' coupled to the particle 'H+'
#
#   Please cite D. Wünderlich, M. Giacomin, R. Ritz and U. Fantz, J. Quant. Spectrosc. Radiat. Transfer 240, 2020, 106695, if you use Yacora results.
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 10 calculated values between 1.0000 and 10.0000
#              T_i1: Fixed value 8000.0000
#              T_n1: Fixed value 8000.0000
#              n_e: 10 calculated values between 1.0000e+18 and 1.0000e+20
#              n_i1: 10 calculated values between 1.0000e+16 and 1.0000e+18

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           n_i1          POP_COEFF      
   1.0000        1.0000e+20    2.7826e+16    1.34009427e-26     
   1.0000        1.0000e+20    4.6416e+16    1.34009427e-26     
   1.0000        1.0000e+20    7.7426e+16    1.34009427e-26     
   1.0000        1.0000e+20    1.2915e+17    1.34009427e-26     
   1.0000        1.0000e+20    2.1544e+17    1.34009427e-26     
   1.0000        1.0000e+20    3.5938e+17    1.34009427e-26     
   1.0000        1.0000e+20    5.9948e+17    1.34009427e-26     
   1.0000        1.0000e+20    1.0000e+18    1.34009427e-26     
   1.2915        1.0000e+18    1.0000e+16    2.87831656e-27     
   1.2915        1.0000e+18    1.6681e+16    2.87831656e-27     
   1.2915        1.0000e+18    2.7826e+16    2.87831656e-27     
   1.2915        1.0000e+18    4.6416e+16    2.87831656e-27     
   1.2915        1.0000e+18    7.7426e+16    2.87831656e-27     
   1.2915        1.0000e+18    1.2915e+17    2.87831656e-27     
   1.2915        1.0000e+18    2.1544e+17    2.87831656e-27     
   1.2915        1.0000e+18    3.5938e+17    2.87831656e-27     
   1.2915        1.0000e+18    5.9948e+17    2.87831656e-27     
   1.2915        1.0000e+18    1.0000e+18    2.87831656e-27     
   1.2915        1.6681e+18    1.0000e+16    3.44446836e-27     
   1.2915        1.6681e+18    1.6681e+16    3.44446836e-27     
   1.2915        1.6681e+18    2.7826e+16    3.44446836e-27     
   1.2915        1.6681e+18    4.6416e+16    3.44446836e-27     
   1.2915        1.6681e+18    7.7426e+16    3.44446836e-27     
   1.2915        1.6681e+18    1.2915e+17    3.44446836e-27     
   1.2915        1.6681e+18    2.1544e+17    3.44446836e-27     
   1.2915        1.6681e+18    3.5938e+17    3.44446836e-27     
   1.2915        1.6681e+18    5.9948e+17    3.44446836e-27     
   1.2915        1.6681e+18    1.0000e+18    3.44446836e-27     
   1.2915        2.7826e+18    1.0000e+16    4.10523517e-27     
   1.2915        2.7826e+18    1.6681e+16    4.10523517e-27     
   1.2915        2.7826e+18    2.7826e+16    4.10523517e-27     
   1.2915        2.7826e+18    4.6416e+16    4.10523517e-27     
   1.2915        2.7826e+18    7.7426e+16    4.10523517e-27     
   1.2915        2.7826e+18    1.2915e+17    4.10523517e-27     
   1.2915        2.7826e+18    2.1544e+17    4.10523517e-27     
   1.2915        2.7826e+18    3.5938e+17    4.10523517e-27     
   1.2915        2.7826e+18    5.9948e+17    4.10523517e-27     
   1.2915        2.7826e+18    1.0000e+18    4.10523517e-27     
   1.2915        4.6416e+18    1.0000e+16    4.79712344e-27     
   1.2915        4.6416e+18    1.6681e+16    4.79712344e-27     
   1.2915        4.6416e+18    2.7826e+16    4.79712344e-27     
   1.2915        4.6416e+18    4.6416e+16    4.79712344e-27     
   1.2915        4.6416e+18    7.7426e+16    4.79712344e-27     
   1.2915        4.6416e+18    1.2915e+17    4.79712344e-27     
   1.2915        4.6416e+18    2.1544e+17    4.79712344e-27     
   1.2915        4.6416e+18    3.5938e+17    4.79712344e-27     
   1.2915        4.6416e+18    5.9948e+17    4.79712344e-27     
   1.2915        4.6416e+18    1.0000e+18    4.79712344e-27     
   1.2915        7.7426e+18    1.0000e+16    5.44745538e-27     
   1.2915        7.7426e+18    1.6681e+16    5.44745538e-27     
   1.2915        7.7426e+18    2.7826e+16    5.44745538e-27     
   1.2915        7.7426e+18    4.6416e+16    5.44745538e-27     
   1.2915        7.7426e+18    7.7426e+16    5.44745538e-27     
   1.2915        7.7426e+18    1.2915e+17    5.44745538e-27     
   1.2915        7.7426e+18    2.1544e+17    5.44745538e-27     
   1.2915        7.7426e+18    3.5938e+17    5.44745538e-27     
   1.2915        7.7426e+18    5.9948e+17    5.44745538e-27     
   1.2915        7.7426e+18    1.0000e+18    5.44745538e-27     
   1.2915        1.2915e+19    1.0000e+16    6.00788642e-27     
   1.2915        1.2915e+19    1.6681e+16    6.00788642e-27     
   1.2915        1.2915e+19    2.7826e+16    6.00788642e-27     
   1.2915        1.2915e+19    4.6416e+16    6.00788642e-27     
   1.2915        1.2915e+19    7.7426e+16    6.00788642e-27     
   1.2915        1.2915e+19    1.2915e+17    6.00788642e-27     
   1.2915        1.2915e+19    2.1544e+17    6.00788642e-27     
   1.2915        1.2915e+19    3.5938e+17    6.00788642e-27     
   1.2915        1.2915e+19    5.9948e+17    6.00788642e-27     
   1.2915        1.2915e+19    1.0000e+18    6.00788642e-27     
   1.2915        2.1544e+19    1.0000e+16    6.46615976e-27     
   1.2915        2.1544e+19    1.6681e+16    6.46615976e-27     
   1.2915        2.1544e+19    2.7826e+16    6.46615976e-27     
   1.2915        2.1544e+19    4.6416e+16    6.46615976e-27     
   1.2915        2.1544e+19    7.7426e+16    6.46615976e-27     
   1.2915        2.1544e+19    1.2915e+17    6.46615976e-27     
   1.2915        2.1544e+19    2.1544e+17    6.46615976e-27     
   1.2915        2.1544e+19    3.5938e+17    6.46615976e-27     
   1.2915        2.1544e+19    5.9948e+17    6.46615976e-27     
   1.2915        2.1544e+19    1.0000e+18    6.46615976e-27     
   1.2915        3.5938e+19    1.0000e+16    6.83258913e-27     
   1.2915        3.5938e+19    1.6681e+16    6.83258913e-27     
   1.2915        3.5938e+19    2.7826e+16    6.83258913e-27     
   1.2915        3.5938e+19    4.6416e+16    6.83258913e-27     
   1.2915        3.5938e+19    7.7426e+16    6.83258913e-27     
   1.2915        3.5938e+19    1.2915e+17    6.83258913e-27     
   1.2915        3.5938e+19    2.1544e+17    6.83258913e-27     
   1.2915        3.5938e+19    3.5938e+17    6.83258913e-27     
   1.2915        3.5938e+19    5.9948e+17    6.83258913e-27     
   1.2915        3.5938e+19    1.0000e+18    6.83258913e-27     
   1.2915        5.9948e+19    1.0000e+16    7.12148108e-27     
   1.2915        5.9948e+19    1.6681e+16    7.12148108e-27     
   1.2915        5.9948e+19    2.7826e+16    7.12148108e-27     
   1.2915        5.9948e+19    4.6416e+16    7.12148108e-27     
   1.2915        5.9948e+19    7.7426e+16    7.12148108e-27     
   1.2915        5.9948e+19    1.2915e+17    7.12148108e-27     
   1.2915        5.9948e+19    2.1544e+17    7.12148108e-27     
   1.2915        5.9948e+19    3.5938e+17    7.12148108e-27     
   1.2915        5.9948e+19    5.9948e+17    7.12148108e-27     
   1.2915        5.9948e+19    1.0000e+18    7.12148108e-27     
   1.2915        1.0000e+20    1.0000e+16    7.34338806e-27     
   1.2915        1.0000e+20    1.6681e+16    7.34338806e-27     
   1.2915        1.0000e+20    2.7826e+16    7.34338806e-27     
   1.2915        1.0000e+20    4.6416e+16    7.34338806e-27     
   1.2915        1.0000e+20    7.7426e+16    7.34338806e-27     
   1.2915        1.0000e+20    1.2915e+17    7.34338806e-27     
   1.2915        1.0000e+20    2.1544e+17    7.34338806e-27     
   1.2915        1.0000e+20    3.5938e+17    7.34338806e-27     
   1.2915        1.0000e+20    5.9948e+17    7.34338806e-27     
   1.2915        1.0000e+20    1.0000e+18    7.34338806e-27     
   1.6681        1.0000e+18    1.0000e+16    1.88911942e-27     
   1.6681        1.0000e+18    1.6681e+16    1.88911942e-27     
   1.6681        1.0000e+18    2.7826e+16    1.88911942e-27     
   1.6681        1.0000e+18    4.6416e+16    1.88911942e-27     
   1.6681        1.0000e+18    7.7426e+16    1.88911942e-27     
   1.6681        1.0000e+18    1.2915e+17    1.88911942e-27     
   1.6681        1.0000e+18    2.1544e+17    1.88911942e-27     
   1.6681        1.0000e+18    3.5938e+17    1.88911942e-27     
   1.6681        1.0000e+18    5.9948e+17    1.88911942e-27     
   1.6681        1.0000e+18    1.0000e+18    1.88911942e-27     
   1.6681        1.6681e+18    1.0000e+16    2.19983683e-27     
   1.6681        1.6681e+18    1.6681e+16    2.19983683e-27     
   1.6681        1.6681e+18    2.7826e+16    2.19983683e-27     
   1.6681        1.6681e+18    4.6416e+16    2.19983683e-27     
   1.6681        1.6681e+18    7.7426e+16    2.19983683e-27     
   1.6681        1.6681e+18    1.2915e+17    2.19983683e-27     
   1.6681        1.6681e+18    2.1544e+17    2.19983683e-27     
   1.6681        1.6681e+18    3.5938e+17    2.19983683e-27     
   1.6681        1.6681e+18    5.9948e+17    2.19983683e-27     
   1.6681        1.6681e+18    1.0000e+18    2.19983683e-27     
   1.6681        2.7826e+18    1.0000e+16    2.55007815e-27     
   1.6681        2.7826e+18    1.6681e+16    2.55007815e-27     
   1.6681        2.7826e+18    2.7826e+16    2.55007815e-27     
   1.6681        2.7826e+18    4.6416e+16    2.55007815e-27     
   1.6681        2.7826e+18    7.7426e+16    2.55007815e-27     
   1.6681        2.7826e+18    1.2915e+17    2.55007815e-27     
   1.6681        2.7826e+18    2.1544e+17    2.55007815e-27     
   1.6681        2.7826e+18    3.5938e+17    2.55007815e-27     
   1.6681        2.7826e+18    5.9948e+17    2.55007815e-27     
   1.6681        2.7826e+18    1.0000e+18    2.55007815e-27     
   1.6681        4.6416e+18    1.0000e+16    2.90378408e-27     
   1.6681        4.6416e+18    1.6681e+16    2.90378408e-27     
   1.6681        4.6416e+18    2.7826e+16    2.90378408e-27     
   1.6681        4.6416e+18    4.6416e+16    2.90378408e-27     
   1.6681        4.6416e+18    7.7426e+16    2.90378408e-27     
   1.6681        4.6416e+18    1.2915e+17    2.90378408e-27     
   1.6681        4.6416e+18    2.1544e+17    2.90378408e-27     
   1.6681        4.6416e+18    3.5938e+17    2.90378408e-27     
   1.6681        4.6416e+18    5.9948e+17    2.90378408e-27     
   1.6681        4.6416e+18    1.0000e+18    2.90378408e-27     
   1.6681        7.7426e+18    1.0000e+16    3.22593481e-27     
   1.6681        7.7426e+18    1.6681e+16    3.22593481e-27     
   1.6681        7.7426e+18    2.7826e+16    3.22593481e-27     
   1.6681        7.7426e+18    4.6416e+16    3.22593481e-27     
   1.6681        7.7426e+18    7.7426e+16    3.22593481e-27     
   1.6681        7.7426e+18    1.2915e+17    3.22593481e-27     
   1.6681        7.7426e+18    2.1544e+17    3.22593481e-27     
   1.6681        7.7426e+18    3.5938e+17    3.22593481e-27     
   1.6681        7.7426e+18    5.9948e+17    3.22593481e-27     
   1.6681        7.7426e+18    1.0000e+18    3.22593481e-27     
   1.6681        1.2915e+19    1.0000e+16    3.49745980e-27     
   1.6681        1.2915e+19    1.6681e+16    3.49745980e-27     
   1.6681        1.2915e+19    2.7826e+16    3.49745980e-27     
   1.6681        1.2915e+19    4.6416e+16    3.49745980e-27     
   1.6681        1.2915e+19    7.7426e+16    3.49745980e-27     
   1.6681        1.2915e+19    1.2915e+17    3.49745980e-27     
   1.6681        1.2915e+19    2.1544e+17    3.49745980e-27     
   1.6681        1.2915e+19    3.5938e+17    3.49745980e-27     
   1.6681        1.2915e+19    5.9948e+17    3.49745980e-27     
   1.6681        1.2915e+19    1.0000e+18    3.49745980e-27     
   1.6681        2.1544e+19    1.0000e+16    3.71655312e-27     
   1.6681        2.1544e+19    1.6681e+16    3.71655312e-27     
   1.6681        2.1544e+19    2.7826e+16    3.71655312e-27     
   1.6681        2.1544e+19    4.6416e+16    3.71655312e-27     
   1.6681        2.1544e+19    7.7426e+16    3.71655312e-27     
   1.6681        2.1544e+19    1.2915e+17    3.71655312e-27     
   1.6681        2.1544e+19    2.1544e+17    3.71655312e-27     
   1.6681        2.1544e+19    3.5938e+17    3.71655312e-27     
   1.6681        2.1544e+19    5.9948e+17    3.71655312e-27     
   1.6681        2.1544e+19    1.0000e+18    3.71655312e-27     
   1.6681        3.5938e+19    1.0000e+16    3.88979257e-27     
   1.6681        3.5938e+19    1.6681e+16    3.88979257e-27     
   1.6681        3.5938e+19    2.7826e+16    3.88979257e-27     
   1.6681        3.5938e+19    4.6416e+16    3.88979257e-27     
   1.6681        3.5938e+19    7.7426e+16    3.88979257e-27     
   1.6681        3.5938e+19    1.2915e+17    3.88979257e-27     
   1.6681        3.5938e+19    2.1544e+17    3.88979257e-27     
   1.6681        3.5938e+19    3.5938e+17    3.88979257e-27     
   1.6681        3.5938e+19    5.9948e+17    3.88979257e-27     
   1.6681        3.5938e+19    1.0000e+18    3.88979257e-27     
   1.6681        5.9948e+19    1.0000e+16    4.02413747e-27     
   1.6681        5.9948e+19    1.6681e+16    4.02413747e-27     
   1.6681        5.9948e+19    2.7826e+16    4.02413747e-27     
   1.6681        5.9948e+19    4.6416e+16    4.02413747e-27     
   1.6681        5.9948e+19    7.7426e+16    4.02413747e-27     
   1.6681        5.9948e+19    1.2915e+17    4.02413747e-27     
   1.6681        5.9948e+19    2.1544e+17    4.02413747e-27     
   1.6681        5.9948e+19    3.5938e+17    4.02413747e-27     
   1.6681        5.9948e+19    5.9948e+17    4.02413747e-27     
   1.6681        5.9948e+19    1.0000e+18    4.02413747e-27     
   1.6681        1.0000e+20    1.0000e+16    4.12502806e-27     
   1.6681        1.0000e+20    1.6681e+16    4.12502806e-27     
   1.6681        1.0000e+20    2.7826e+16    4.12502806e-27     
   1.6681        1.0000e+20    4.6416e+16    4.12502806e-27     
   1.6681        1.0000e+20    7.7426e+16    4.12502806e-27     
   1.6681        1.0000e+20    1.2915e+17    4.12502806e-27     
   1.6681        1.0000e+20    2.1544e+17    4.12502806e-27     
   1.6681        1.0000e+20    3.5938e+17    4.12502806e-27     
   1.6681        1.0000e+20    5.9948e+17    4.12502806e-27     
   1.6681        1.0000e+20    1.0000e+18    4.12502806e-27     
   2.1544        1.0000e+18    1.0000e+16    1.27005063e-27     
   2.1544        1.0000e+18    1.6681e+16    1.27005063e-27     
   2.1544        1.0000e+18    2.7826e+16    1.27005063e-27     
   2.1544        1.0000e+18    4.6416e+16    1.27005063e-27     
   2.1544        1.0000e+18    7.7426e+16    1.27005063e-27     
   2.1544        1.0000e+18    1.2915e+17    1.27005063e-27     
   2.1544        1.0000e+18    2.1544e+17    1.27005063e-27     
   2.1544        1.0000e+18    3.5938e+17    1.27005063e-27     
   2.1544        1.0000e+18    5.9948e+17    1.27005063e-27     
   2.1544        1.0000e+18    1.0000e+18    1.27005063e-27     
   2.1544        1.6681e+18    1.0000e+16    1.44239483e-27     
   2.1544        1.6681e+18    1.6681e+16    1.44239483e-27     
   2.1544        1.6681e+18    2.7826e+16    1.44239483e-27     
   2.1544        1.6681e+18    4.6416e+16    1.44239483e-27     
   2.1544        1.6681e+18    7.7426e+16    1.44239483e-27     
   2.1544        1.6681e+18    1.2915e+17    1.44239483e-27     
   2.1544        1.6681e+18    2.1544e+17    1.44239483e-27     
   2.1544        1.6681e+18    3.5938e+17    1.44239483e-27     
   2.1544        1.6681e+18    5.9948e+17    1.44239483e-27     
   2.1544        1.6681e+18    1.0000e+18    1.44239483e-27     
   2.1544        2.7826e+18    1.0000e+16    1.63099245e-27     
   2.1544        2.7826e+18    1.6681e+16    1.63099245e-27     
   2.1544        2.7826e+18    2.7826e+16    1.63099245e-27     
   2.1544        2.7826e+18    4.6416e+16    1.63099245e-27     
   2.1544        2.7826e+18    7.7426e+16    1.63099245e-27     
   2.1544        2.7826e+18    1.2915e+17    1.63099245e-27     
   2.1544        2.7826e+18    2.1544e+17    1.63099245e-27     
   2.1544        2.7826e+18    3.5938e+17    1.63099245e-27     
   2.1544        2.7826e+18    5.9948e+17    1.63099245e-27     
   2.1544        2.7826e+18    1.0000e+18    1.63099245e-27     
   2.1544        4.6416e+18    1.0000e+16    1.81593392e-27     
   2.1544        4.6416e+18    1.6681e+16    1.81593392e-27     
   2.1544        4.6416e+18    2.7826e+16    1.81593392e-27     
   2.1544        4.6416e+18    4.6416e+16    1.81593392e-27     
   2.1544        4.6416e+18    7.7426e+16    1.81593392e-27     
   2.1544        4.6416e+18    1.2915e+17    1.81593392e-27     
   2.1544        4.6416e+18    2.1544e+17    1.81593392e-27     
   2.1544        4.6416e+18    3.5938e+17    1.81593392e-27     
   2.1544        4.6416e+18    5.9948e+17    1.81593392e-27     
   2.1544        4.6416e+18    1.0000e+18    1.81593392e-27     
   2.1544        7.7426e+18    1.0000e+16    1.98035839e-27     
   2.1544        7.7426e+18    1.6681e+16    1.98035839e-27     
   2.1544        7.7426e+18    2.7826e+16    1.98035839e-27     
   2.1544        7.7426e+18    4.6416e+16    1.98035839e-27     
   2.1544        7.7426e+18    7.7426e+16    1.98035839e-27     
   2.1544        7.7426e+18    1.2915e+17    1.98035839e-27     
   2.1544        7.7426e+18    2.1544e+17    1.98035839e-27     
   2.1544        7.7426e+18    3.5938e+17    1.98035839e-27     
   2.1544        7.7426e+18    5.9948e+17    1.98035839e-27     
   2.1544        7.7426e+18    1.0000e+18    1.98035839e-27     
   2.1544        1.2915e+19    1.0000e+16    2.11674955e-27     
   2.1544        1.2915e+19    1.6681e+16    2.11674955e-27     
   2.1544        1.2915e+19    2.7826e+16    2.11674955e-27     
   2.1544        1.2915e+19    4.6416e+16    2.11674955e-27     
   2.1544        1.2915e+19    7.7426e+16    2.11674955e-27     
   2.1544        1.2915e+19    1.2915e+17    2.11674955e-27     
   2.1544        1.2915e+19    2.1544e+17    2.11674955e-27     
   2.1544        1.2915e+19    3.5938e+17    2.11674955e-27     
   2.1544        1.2915e+19    5.9948e+17    2.11674955e-27     
   2.1544        1.2915e+19    1.0000e+18    2.11674955e-27     
   2.1544        2.1544e+19    1.0000e+16    2.22572357e-27     
   2.1544        2.1544e+19    1.6681e+16    2.22572357e-27     
   2.1544        2.1544e+19    2.7826e+16    2.22572357e-27     
   2.1544        2.1544e+19    4.6416e+16    2.22572357e-27     
   2.1544        2.1544e+19    7.7426e+16    2.22572357e-27     
   2.1544        2.1544e+19    1.2915e+17    2.22572357e-27     
   2.1544        2.1544e+19    2.1544e+17    2.22572357e-27     
   2.1544        2.1544e+19    3.5938e+17    2.22572357e-27     
   2.1544        2.1544e+19    5.9948e+17    2.22572357e-27     
   2.1544        2.1544e+19    1.0000e+18    2.22572357e-27     
   2.1544        3.5938e+19    1.0000e+16    2.31101673e-27     
   2.1544        3.5938e+19    1.6681e+16    2.31101673e-27     
   2.1544        3.5938e+19    2.7826e+16    2.31101673e-27     
   2.1544        3.5938e+19    4.6416e+16    2.31101673e-27     
   2.1544        3.5938e+19    7.7426e+16    2.31101673e-27     
   2.1544        3.5938e+19    1.2915e+17    2.31101673e-27     
   2.1544        3.5938e+19    2.1544e+17    2.31101673e-27     
   2.1544        3.5938e+19    3.5938e+17    2.31101673e-27     
   2.1544        3.5938e+19    5.9948e+17    2.31101673e-27     
   2.1544        3.5938e+19    1.0000e+18    2.31101673e-27     
   2.1544        5.9948e+19    1.0000e+16    2.37615677e-27     
   2.1544        5.9948e+19    1.6681e+16    2.37615677e-27     
   2.1544        5.9948e+19    2.7826e+16    2.37615677e-27     
   2.1544        5.9948e+19    4.6416e+16    2.37615677e-27     
   2.1544        5.9948e+19    7.7426e+16    2.37615677e-27     
   2.1544        5.9948e+19    1.2915e+17    2.37615677e-27     
   2.1544        5.9948e+19    2.1544e+17    2.37615677e-27     
   2.1544        5.9948e+19    3.5938e+17    2.37615677e-27     
   2.1544        5.9948e+19    5.9948e+17    2.37615677e-27     
   2.1544        5.9948e+19    1.0000e+18    2.37615677e-27     
   2.1544        1.0000e+20    1.0000e+16    2.42416398e-27     
   2.1544        1.0000e+20    1.6681e+16    2.42416398e-27     
   2.1544        1.0000e+20    2.7826e+16    2.42416398e-27     
   2.1544        1.0000e+20    4.6416e+16    2.42416398e-27     
   2.1544        1.0000e+20    7.7426e+16    2.42416398e-27     
   2.1544        1.0000e+20    1.2915e+17    2.42416398e-27     
   2.1544        1.0000e+20    2.1544e+17    2.42416398e-27     
   2.1544        1.0000e+20    3.5938e+17    2.42416398e-27     
   2.1544        1.0000e+20    5.9948e+17    2.42416398e-27     
   2.1544        1.0000e+20    1.0000e+18    2.42416398e-27     
   2.7826        1.0000e+18    1.0000e+16    8.59738270e-28     
   2.7826        1.0000e+18    1.6681e+16    8.59738270e-28     
   2.7826        1.0000e+18    2.7826e+16    8.59738270e-28     
   2.7826        1.0000e+18    4.6416e+16    8.59738270e-28     
   2.7826        1.0000e+18    7.7426e+16    8.59738270e-28     
   2.7826        1.0000e+18    1.2915e+17    8.59738270e-28     
   2.7826        1.0000e+18    2.1544e+17    8.59738270e-28     
   2.7826        1.0000e+18    3.5938e+17    8.59738270e-28     
