#
# Output file generated by Yacora 1.5.0
# =====================================
#   Filename: 'YacoraRun_PopCoeff_n=2.dat'
#   Date of creation: 11. May 2022
#   Time of creation: 08:50:25
#   Used input file: 'H_20_11_2019.txt'
#   Performed calculation: Population Coefficient for state 'H(2)' coupled to the particle 'H+'
#
#   Please cite D. Wünderlich, M. Giacomin, R. Ritz and U. Fantz, J. Quant. Spectrosc. Radiat. Transfer 240, 2020, 106695, if you use Yacora results.
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 10 calculated values between 1.0000 and 10.0000
#              T_i1: Fixed value 8000.0000
#              T_n1: Fixed value 8000.0000
#              n_e: 10 calculated values between 1.0000e+18 and 1.0000e+20
#              n_i1: 10 calculated values between 1.0000e+16 and 1.0000e+18

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           n_i1          POP_COEFF      
   1.0000        2.7826e+18    1.0000e+16    6.42820096e-28     
   1.0000        2.7826e+18    1.6681e+16    6.42820096e-28     
   1.0000        2.7826e+18    2.7826e+16    6.42820096e-28     
   1.0000        2.7826e+18    4.6416e+16    6.42820096e-28     
   1.0000        2.7826e+18    7.7426e+16    6.42820096e-28     
   1.0000        2.7826e+18    1.2915e+17    6.42820096e-28     
   1.0000        2.7826e+18    2.1544e+17    6.42820096e-28     
   1.0000        2.7826e+18    3.5938e+17    6.42820096e-28     
   1.0000        2.7826e+18    5.9948e+17    6.42820096e-28     
   1.0000        2.7826e+18    1.0000e+18    6.42820096e-28     
   1.0000        4.6416e+18    1.0000e+16    7.17991620e-28     
   1.0000        4.6416e+18    1.6681e+16    7.17991620e-28     
   1.0000        4.6416e+18    2.7826e+16    7.17991620e-28     
   1.0000        4.6416e+18    4.6416e+16    7.17991620e-28     
   1.0000        4.6416e+18    7.7426e+16    7.17991620e-28     
   1.0000        4.6416e+18    1.2915e+17    7.17991620e-28     
   1.0000        4.6416e+18    2.1544e+17    7.17991620e-28     
   1.0000        4.6416e+18    3.5938e+17    7.17991620e-28     
   1.0000        4.6416e+18    5.9948e+17    7.17991620e-28     
   1.0000        4.6416e+18    1.0000e+18    7.17991620e-28     
   1.0000        7.7426e+18    1.0000e+16    8.13037240e-28     
   1.0000        7.7426e+18    1.6681e+16    8.13037240e-28     
   1.0000        7.7426e+18    2.7826e+16    8.13037240e-28     
   1.0000        7.7426e+18    4.6416e+16    8.13037240e-28     
   1.0000        7.7426e+18    7.7426e+16    8.13037240e-28     
   1.0000        7.7426e+18    1.2915e+17    8.13037240e-28     
   1.0000        7.7426e+18    2.1544e+17    8.13037240e-28     
   1.0000        7.7426e+18    3.5938e+17    8.13037240e-28     
   1.0000        7.7426e+18    5.9948e+17    8.13037240e-28     
   1.0000        7.7426e+18    1.0000e+18    8.13037240e-28     
   1.0000        1.2915e+19    1.0000e+16    9.37135930e-28     
   1.0000        1.2915e+19    1.6681e+16    9.37135930e-28     
   1.0000        1.2915e+19    2.7826e+16    9.37135930e-28     
   1.0000        1.2915e+19    4.6416e+16    9.37135930e-28     
   1.0000        1.2915e+19    7.7426e+16    9.37135930e-28     
   1.0000        1.2915e+19    1.2915e+17    9.37135930e-28     
   1.0000        1.2915e+19    2.1544e+17    9.37135930e-28     
   1.0000        1.2915e+19    3.5938e+17    9.37135930e-28     
   1.0000        1.2915e+19    5.9948e+17    9.37135930e-28     
   1.0000        1.2915e+19    1.0000e+18    9.37135930e-28     
   1.0000        2.1544e+19    1.0000e+16    1.10482103e-27     
   1.0000        2.1544e+19    1.6681e+16    1.10482103e-27     
   1.0000        2.1544e+19    2.7826e+16    1.10482103e-27     
   1.0000        2.1544e+19    4.6416e+16    1.10482103e-27     
   1.0000        2.1544e+19    7.7426e+16    1.10482103e-27     
   1.0000        2.1544e+19    1.2915e+17    1.10482103e-27     
   1.0000        2.1544e+19    2.1544e+17    1.10482103e-27     
   1.0000        2.1544e+19    3.5938e+17    1.10482103e-27     
   1.0000        2.1544e+19    5.9948e+17    1.10482103e-27     
   1.0000        2.1544e+19    1.0000e+18    1.10482103e-27     
   1.0000        3.5938e+19    1.0000e+16    1.33644980e-27     
   1.0000        3.5938e+19    1.6681e+16    1.33644980e-27     
   1.0000        3.5938e+19    2.7826e+16    1.33644980e-27     
   1.0000        3.5938e+19    4.6416e+16    1.33644980e-27     
   1.0000        3.5938e+19    7.7426e+16    1.33644980e-27     
   1.0000        3.5938e+19    1.2915e+17    1.33644980e-27     
   1.0000        3.5938e+19    2.1544e+17    1.33644980e-27     
   1.0000        3.5938e+19    3.5938e+17    1.33644980e-27     
   1.0000        3.5938e+19    5.9948e+17    1.33644980e-27     
   1.0000        3.5938e+19    1.0000e+18    1.33644980e-27     
   1.0000        5.9948e+19    1.0000e+16    1.66054014e-27     
   1.0000        5.9948e+19    1.6681e+16    1.66054014e-27     
   1.0000        5.9948e+19    2.7826e+16    1.66054014e-27     
   1.0000        5.9948e+19    4.6416e+16    1.66054014e-27     
   1.0000        5.9948e+19    7.7426e+16    1.66054014e-27     
   1.0000        5.9948e+19    1.2915e+17    1.66054014e-27     
   1.0000        5.9948e+19    2.1544e+17    1.66054014e-27     
   1.0000        5.9948e+19    3.5938e+17    1.66054014e-27     
   1.0000        5.9948e+19    5.9948e+17    1.66054014e-27     
   1.0000        5.9948e+19    1.0000e+18    1.66054014e-27     
   1.0000        1.0000e+20    1.0000e+16    2.12206583e-27     
   1.0000        1.0000e+20    1.6681e+16    2.12206583e-27     
   1.0000        1.0000e+20    2.7826e+16    2.12206583e-27     
   1.0000        1.0000e+20    4.6416e+16    2.12206583e-27     
   1.0000        1.0000e+20    7.7426e+16    2.12206583e-27     
   1.0000        1.0000e+20    1.2915e+17    2.12206583e-27     
   1.0000        1.0000e+20    2.1544e+17    2.12206583e-27     
   1.0000        1.0000e+20    3.5938e+17    2.12206583e-27     
   1.0000        1.0000e+20    5.9948e+17    2.12206583e-27     
   1.0000        1.0000e+20    1.0000e+18    2.12206583e-27     
   1.2915        1.0000e+18    1.0000e+16    3.76401740e-28     
   1.2915        1.0000e+18    1.6681e+16    3.76401740e-28     
   1.2915        1.0000e+18    2.7826e+16    3.76401740e-28     
   1.2915        1.0000e+18    4.6416e+16    3.76401740e-28     
   1.2915        1.0000e+18    7.7426e+16    3.76401740e-28     
   1.2915        1.0000e+18    1.2915e+17    3.76401740e-28     
   1.2915        1.0000e+18    2.1544e+17    3.76401740e-28     
   1.2915        1.0000e+18    3.5938e+17    3.76401740e-28     
   1.2915        1.0000e+18    5.9948e+17    3.76401740e-28     
   1.2915        1.0000e+18    1.0000e+18    3.76401740e-28     
   1.2915        1.6681e+18    1.0000e+16    4.03768063e-28     
   1.2915        1.6681e+18    1.6681e+16    4.03768063e-28     
   1.2915        1.6681e+18    2.7826e+16    4.03768063e-28     
   1.2915        1.6681e+18    4.6416e+16    4.03768063e-28     
   1.2915        1.6681e+18    7.7426e+16    4.03768063e-28     
   1.2915        1.6681e+18    1.2915e+17    4.03768063e-28     
   1.2915        1.6681e+18    2.1544e+17    4.03768063e-28     
   1.2915        1.6681e+18    3.5938e+17    4.03768063e-28     
   1.2915        1.6681e+18    5.9948e+17    4.03768063e-28     
   1.2915        1.6681e+18    1.0000e+18    4.03768063e-28     
   1.2915        2.7826e+18    1.0000e+16    4.37055543e-28     
   1.2915        2.7826e+18    1.6681e+16    4.37055543e-28     
   1.2915        2.7826e+18    2.7826e+16    4.37055543e-28     
   1.2915        2.7826e+18    4.6416e+16    4.37055543e-28     
   1.2915        2.7826e+18    7.7426e+16    4.37055543e-28     
   1.2915        2.7826e+18    1.2915e+17    4.37055543e-28     
   1.2915        2.7826e+18    2.1544e+17    4.37055543e-28     
   1.2915        2.7826e+18    3.5938e+17    4.37055543e-28     
   1.2915        2.7826e+18    5.9948e+17    4.37055543e-28     
   1.2915        2.7826e+18    1.0000e+18    4.37055543e-28     
   1.2915        4.6416e+18    1.0000e+16    4.77844779e-28     
   1.2915        4.6416e+18    1.6681e+16    4.77844779e-28     
   1.2915        4.6416e+18    2.7826e+16    4.77844779e-28     
   1.2915        4.6416e+18    4.6416e+16    4.77844779e-28     
   1.2915        4.6416e+18    7.7426e+16    4.77844779e-28     
   1.2915        4.6416e+18    1.2915e+17    4.77844779e-28     
   1.2915        4.6416e+18    2.1544e+17    4.77844779e-28     
   1.2915        4.6416e+18    3.5938e+17    4.77844779e-28     
   1.2915        4.6416e+18    5.9948e+17    4.77844779e-28     
   1.2915        4.6416e+18    1.0000e+18    4.77844779e-28     
   1.2915        7.7426e+18    1.0000e+16    5.28799014e-28     
   1.2915        7.7426e+18    1.6681e+16    5.28799014e-28     
   1.2915        7.7426e+18    2.7826e+16    5.28799014e-28     
   1.2915        7.7426e+18    4.6416e+16    5.28799014e-28     
   1.2915        7.7426e+18    7.7426e+16    5.28799014e-28     
   1.2915        7.7426e+18    1.2915e+17    5.28799014e-28     
   1.2915        7.7426e+18    2.1544e+17    5.28799014e-28     
   1.2915        7.7426e+18    3.5938e+17    5.28799014e-28     
   1.2915        7.7426e+18    5.9948e+17    5.28799014e-28     
   1.2915        7.7426e+18    1.0000e+18    5.28799014e-28     
   1.2915        1.2915e+19    1.0000e+16    5.94435587e-28     
   1.2915        1.2915e+19    1.6681e+16    5.94435587e-28     
   1.2915        1.2915e+19    2.7826e+16    5.94435587e-28     
   1.2915        1.2915e+19    4.6416e+16    5.94435587e-28     
   1.2915        1.2915e+19    7.7426e+16    5.94435587e-28     
   1.2915        1.2915e+19    1.2915e+17    5.94435587e-28     
   1.2915        1.2915e+19    2.1544e+17    5.94435587e-28     
   1.2915        1.2915e+19    3.5938e+17    5.94435587e-28     
   1.2915        1.2915e+19    5.9948e+17    5.94435587e-28     
   1.2915        1.2915e+19    1.0000e+18    5.94435587e-28     
   1.2915        2.1544e+19    1.0000e+16    6.81233348e-28     
   1.2915        2.1544e+19    1.6681e+16    6.81233348e-28     
   1.2915        2.1544e+19    2.7826e+16    6.81233348e-28     
   1.2915        2.1544e+19    4.6416e+16    6.81233348e-28     
   1.2915        2.1544e+19    7.7426e+16    6.81233348e-28     
   1.2915        2.1544e+19    1.2915e+17    6.81233348e-28     
   1.2915        2.1544e+19    2.1544e+17    6.81233348e-28     
   1.2915        2.1544e+19    3.5938e+17    6.81233348e-28     
   1.2915        2.1544e+19    5.9948e+17    6.81233348e-28     
   1.2915        2.1544e+19    1.0000e+18    6.81233348e-28     
   1.2915        3.5938e+19    1.0000e+16    7.97504286e-28     
   1.2915        3.5938e+19    1.6681e+16    7.97504286e-28     
   1.2915        3.5938e+19    2.7826e+16    7.97504286e-28     
   1.2915        3.5938e+19    4.6416e+16    7.97504286e-28     
   1.2915        3.5938e+19    7.7426e+16    7.97504286e-28     
   1.2915        3.5938e+19    1.2915e+17    7.97504286e-28     
   1.2915        3.5938e+19    2.1544e+17    7.97504286e-28     
   1.2915        3.5938e+19    3.5938e+17    7.97504286e-28     
   1.2915        3.5938e+19    5.9948e+17    7.97504286e-28     
   1.2915        3.5938e+19    1.0000e+18    7.97504286e-28     
   1.2915        5.9948e+19    1.0000e+16    9.54871801e-28     
   1.2915        5.9948e+19    1.6681e+16    9.54871801e-28     
   1.2915        5.9948e+19    2.7826e+16    9.54871801e-28     
   1.2915        5.9948e+19    4.6416e+16    9.54871801e-28     
   1.2915        5.9948e+19    7.7426e+16    9.54871801e-28     
   1.2915        5.9948e+19    1.2915e+17    9.54871801e-28     
   1.2915        5.9948e+19    2.1544e+17    9.54871801e-28     
   1.2915        5.9948e+19    3.5938e+17    9.54871801e-28     
   1.2915        5.9948e+19    5.9948e+17    9.54871801e-28     
   1.2915        5.9948e+19    1.0000e+18    9.54871801e-28     
   1.2915        1.0000e+20    1.0000e+16    1.17278298e-27     
   1.2915        1.0000e+20    1.6681e+16    1.17278298e-27     
   1.2915        1.0000e+20    2.7826e+16    1.17278298e-27     
   1.2915        1.0000e+20    4.6416e+16    1.17278298e-27     
   1.2915        1.0000e+20    7.7426e+16    1.17278298e-27     
   1.2915        1.0000e+20    1.2915e+17    1.17278298e-27     
   1.2915        1.0000e+20    2.1544e+17    1.17278298e-27     
   1.2915        1.0000e+20    3.5938e+17    1.17278298e-27     
   1.2915        1.0000e+20    5.9948e+17    1.17278298e-27     
   1.2915        1.0000e+20    1.0000e+18    1.17278298e-27     
   1.6681        1.0000e+18    1.0000e+16    2.69794419e-28     
   1.6681        1.0000e+18    1.6681e+16    2.69794419e-28     
   1.6681        1.0000e+18    2.7826e+16    2.69794419e-28     
   1.6681        1.0000e+18    4.6416e+16    2.69794419e-28     
   1.6681        1.0000e+18    7.7426e+16    2.69794419e-28     
   1.6681        1.0000e+18    1.2915e+17    2.69794419e-28     
   1.6681        1.0000e+18    2.1544e+17    2.69794419e-28     
   1.6681        1.0000e+18    3.5938e+17    2.69794419e-28     
   1.6681        1.0000e+18    5.9948e+17    2.69794419e-28     
   1.6681        1.0000e+18    1.0000e+18    2.69794419e-28     
   1.6681        1.6681e+18    1.0000e+16    2.84964482e-28     
   1.6681        1.6681e+18    1.6681e+16    2.84964482e-28     
   1.6681        1.6681e+18    2.7826e+16    2.84964482e-28     
   1.6681        1.6681e+18    4.6416e+16    2.84964482e-28     
   1.6681        1.6681e+18    7.7426e+16    2.84964482e-28     
   1.6681        1.6681e+18    1.2915e+17    2.84964482e-28     
   1.6681        1.6681e+18    2.1544e+17    2.84964482e-28     
   1.6681        1.6681e+18    3.5938e+17    2.84964482e-28     
   1.6681        1.6681e+18    5.9948e+17    2.84964482e-28     
   1.6681        1.6681e+18    1.0000e+18    2.84964482e-28     
   1.6681        2.7826e+18    1.0000e+16    3.03236546e-28     
   1.6681        2.7826e+18    1.6681e+16    3.03236546e-28     
   1.6681        2.7826e+18    2.7826e+16    3.03236546e-28     
   1.6681        2.7826e+18    4.6416e+16    3.03236546e-28     
   1.6681        2.7826e+18    7.7426e+16    3.03236546e-28     
   1.6681        2.7826e+18    1.2915e+17    3.03236546e-28     
   1.6681        2.7826e+18    2.1544e+17    3.03236546e-28     
   1.6681        2.7826e+18    3.5938e+17    3.03236546e-28     
   1.6681        2.7826e+18    5.9948e+17    3.03236546e-28     
   1.6681        2.7826e+18    1.0000e+18    3.03236546e-28     
   1.6681        4.6416e+18    1.0000e+16    3.25417416e-28     
   1.6681        4.6416e+18    1.6681e+16    3.25417416e-28     
   1.6681        4.6416e+18    2.7826e+16    3.25417416e-28     
   1.6681        4.6416e+18    4.6416e+16    3.25417416e-28     
   1.6681        4.6416e+18    7.7426e+16    3.25417416e-28     
   1.6681        4.6416e+18    1.2915e+17    3.25417416e-28     
   1.6681        4.6416e+18    2.1544e+17    3.25417416e-28     
   1.6681        4.6416e+18    3.5938e+17    3.25417416e-28     
   1.6681        4.6416e+18    5.9948e+17    3.25417416e-28     
   1.6681        4.6416e+18    1.0000e+18    3.25417416e-28     
   1.6681        7.7426e+18    1.0000e+16    3.52905262e-28     
   1.6681        7.7426e+18    1.6681e+16    3.52905262e-28     
   1.6681        7.7426e+18    2.7826e+16    3.52905262e-28     
   1.6681        7.7426e+18    4.6416e+16    3.52905262e-28     
   1.6681        7.7426e+18    7.7426e+16    3.52905262e-28     
   1.6681        7.7426e+18    1.2915e+17    3.52905262e-28     
   1.6681        7.7426e+18    2.1544e+17    3.52905262e-28     
   1.6681        7.7426e+18    3.5938e+17    3.52905262e-28     
   1.6681        7.7426e+18    5.9948e+17    3.52905262e-28     
   1.6681        7.7426e+18    1.0000e+18    3.52905262e-28     
   1.6681        1.2915e+19    1.0000e+16    3.87918649e-28     
   1.6681        1.2915e+19    1.6681e+16    3.87918649e-28     
   1.6681        1.2915e+19    2.7826e+16    3.87918649e-28     
   1.6681        1.2915e+19    4.6416e+16    3.87918649e-28     
   1.6681        1.2915e+19    7.7426e+16    3.87918649e-28     
   1.6681        1.2915e+19    1.2915e+17    3.87918649e-28     
   1.6681        1.2915e+19    2.1544e+17    3.87918649e-28     
   1.6681        1.2915e+19    3.5938e+17    3.87918649e-28     
   1.6681        1.2915e+19    5.9948e+17    3.87918649e-28     
   1.6681        1.2915e+19    1.0000e+18    3.87918649e-28     
   1.6681        2.1544e+19    1.0000e+16    4.33335266e-28     
   1.6681        2.1544e+19    1.6681e+16    4.33335266e-28     
   1.6681        2.1544e+19    2.7826e+16    4.33335266e-28     
   1.6681        2.1544e+19    4.6416e+16    4.33335266e-28     
   1.6681        2.1544e+19    7.7426e+16    4.33335266e-28     
   1.6681        2.1544e+19    1.2915e+17    4.33335266e-28     
   1.6681        2.1544e+19    2.1544e+17    4.33335266e-28     
   1.6681        2.1544e+19    3.5938e+17    4.33335266e-28     
   1.6681        2.1544e+19    5.9948e+17    4.33335266e-28     
   1.6681        2.1544e+19    1.0000e+18    4.33335266e-28     
   1.6681        3.5938e+19    1.0000e+16    4.92646627e-28     
   1.6681        3.5938e+19    1.6681e+16    4.92646627e-28     
   1.6681        3.5938e+19    2.7826e+16    4.92646627e-28     
   1.6681        3.5938e+19    4.6416e+16    4.92646627e-28     
   1.6681        3.5938e+19    7.7426e+16    4.92646627e-28     
   1.6681        3.5938e+19    1.2915e+17    4.92646627e-28     
   1.6681        3.5938e+19    2.1544e+17    4.92646627e-28     
   1.6681        3.5938e+19    3.5938e+17    4.92646627e-28     
   1.6681        3.5938e+19    5.9948e+17    4.92646627e-28     
   1.6681        3.5938e+19    1.0000e+18    4.92646627e-28     
   1.6681        5.9948e+19    1.0000e+16    5.71004214e-28     
   1.6681        5.9948e+19    1.6681e+16    5.71004214e-28     
   1.6681        5.9948e+19    2.7826e+16    5.71004214e-28     
   1.6681        5.9948e+19    4.6416e+16    5.71004214e-28     
   1.6681        5.9948e+19    7.7426e+16    5.71004214e-28     
   1.6681        5.9948e+19    1.2915e+17    5.71004214e-28     
   1.6681        5.9948e+19    2.1544e+17    5.71004214e-28     
   1.6681        5.9948e+19    3.5938e+17    5.71004214e-28     
   1.6681        5.9948e+19    5.9948e+17    5.71004214e-28     
   1.6681        5.9948e+19    1.0000e+18    5.71004214e-28     
   1.6681        1.0000e+20    1.0000e+16    6.77549722e-28     
   1.6681        1.0000e+20    1.6681e+16    6.77549722e-28     
   1.6681        1.0000e+20    2.7826e+16    6.77549722e-28     
   1.6681        1.0000e+20    4.6416e+16    6.77549722e-28     
   1.6681        1.0000e+20    7.7426e+16    6.77549722e-28     
   1.6681        1.0000e+20    1.2915e+17    6.77549722e-28     
   1.6681        1.0000e+20    2.1544e+17    6.77549722e-28     
   1.6681        1.0000e+20    3.5938e+17    6.77549722e-28     
   1.6681        1.0000e+20    5.9948e+17    6.77549722e-28     
   1.6681        1.0000e+20    1.0000e+18    6.77549722e-28     
   2.1544        1.0000e+18    1.0000e+16    1.98874102e-28     
   2.1544        1.0000e+18    1.6681e+16    1.98874102e-28     
   2.1544        1.0000e+18    2.7826e+16    1.98874102e-28     
   2.1544        1.0000e+18    4.6416e+16    1.98874102e-28     
   2.1544        1.0000e+18    7.7426e+16    1.98874102e-28     
   2.1544        1.0000e+18    1.2915e+17    1.98874102e-28     
   2.1544        1.0000e+18    2.1544e+17    1.98874102e-28     
   2.1544        1.0000e+18    3.5938e+17    1.98874102e-28     
   2.1544        1.0000e+18    5.9948e+17    1.98874102e-28     
   2.1544        1.0000e+18    1.0000e+18    1.98874102e-28     
   2.1544        1.6681e+18    1.0000e+16    2.07420202e-28     
   2.1544        1.6681e+18    1.6681e+16    2.07420202e-28     
   2.1544        1.6681e+18    2.7826e+16    2.07420202e-28     
   2.1544        1.6681e+18    4.6416e+16    2.07420202e-28     
   2.1544        1.6681e+18    7.7426e+16    2.07420202e-28     
   2.1544        1.6681e+18    1.2915e+17    2.07420202e-28     
   2.1544        1.6681e+18    2.1544e+17    2.07420202e-28     
   2.1544        1.6681e+18    3.5938e+17    2.07420202e-28     
   2.1544        1.6681e+18    5.9948e+17    2.07420202e-28     
   2.1544        1.6681e+18    1.0000e+18    2.07420202e-28     
   2.1544        2.7826e+18    1.0000e+16    2.17642895e-28     
   2.1544        2.7826e+18    1.6681e+16    2.17642895e-28     
   2.1544        2.7826e+18    2.7826e+16    2.17642895e-28     
   2.1544        2.7826e+18    4.6416e+16    2.17642895e-28     
   2.1544        2.7826e+18    7.7426e+16    2.17642895e-28     
   2.1544        2.7826e+18    1.2915e+17    2.17642895e-28     
   2.1544        2.7826e+18    2.1544e+17    2.17642895e-28     
   2.1544        2.7826e+18    3.5938e+17    2.17642895e-28     
   2.1544        2.7826e+18    5.9948e+17    2.17642895e-28     
   2.1544        2.7826e+18    1.0000e+18    2.17642895e-28     
   2.1544        4.6416e+18    1.0000e+16    2.29980909e-28     
   2.1544        4.6416e+18    1.6681e+16    2.29980909e-28     
   2.1544        4.6416e+18    2.7826e+16    2.29980909e-28     
   2.1544        4.6416e+18    4.6416e+16    2.29980909e-28     
   2.1544        4.6416e+18    7.7426e+16    2.29980909e-28     
   2.1544        4.6416e+18    1.2915e+17    2.29980909e-28     
   2.1544        4.6416e+18    2.1544e+17    2.29980909e-28     
   2.1544        4.6416e+18    3.5938e+17    2.29980909e-28     
   2.1544        4.6416e+18    5.9948e+17    2.29980909e-28     
   2.1544        4.6416e+18    1.0000e+18    2.29980909e-28     
   2.1544        7.7426e+18    1.0000e+16    2.45191729e-28     
   2.1544        7.7426e+18    1.6681e+16    2.45191729e-28     
   2.1544        7.7426e+18    2.7826e+16    2.45191729e-28     
   2.1544        7.7426e+18    4.6416e+16    2.45191729e-28     
   2.1544        7.7426e+18    7.7426e+16    2.45191729e-28     
   2.1544        7.7426e+18    1.2915e+17    2.45191729e-28     
   2.1544        7.7426e+18    2.1544e+17    2.45191729e-28     
   2.1544        7.7426e+18    3.5938e+17    2.45191729e-28     
   2.1544        7.7426e+18    5.9948e+17    2.45191729e-28     
   2.1544        7.7426e+18    1.0000e+18    2.45191729e-28     
   2.1544        1.2915e+19    1.0000e+16    2.64387713e-28     
   2.1544        1.2915e+19    1.6681e+16    2.64387713e-28     
   2.1544        1.2915e+19    2.7826e+16    2.64387713e-28     
   2.1544        1.2915e+19    4.6416e+16    2.64387713e-28     
   2.1544        1.2915e+19    7.7426e+16    2.64387713e-28     
   2.1544        1.2915e+19    1.2915e+17    2.64387713e-28     
   2.1544        1.2915e+19    2.1544e+17    2.64387713e-28     
   2.1544        1.2915e+19    3.5938e+17    2.64387713e-28     
   2.1544        1.2915e+19    5.9948e+17    2.64387713e-28     
   2.1544        1.2915e+19    1.0000e+18    2.64387713e-28     
   2.1544        2.1544e+19    1.0000e+16    2.88892278e-28     
   2.1544        2.1544e+19    1.6681e+16    2.88892278e-28     
   2.1544        2.1544e+19    2.7826e+16    2.88892278e-28     
   2.1544        2.1544e+19    4.6416e+16    2.88892278e-28     
   2.1544        2.1544e+19    7.7426e+16    2.88892278e-28     
   2.1544        2.1544e+19    1.2915e+17    2.88892278e-28     
   2.1544        2.1544e+19    2.1544e+17    2.88892278e-28     
   2.1544        2.1544e+19    3.5938e+17    2.88892278e-28     
   2.1544        2.1544e+19    5.9948e+17    2.88892278e-28     
   2.1544        2.1544e+19    1.0000e+18    2.88892278e-28     
   2.1544        3.5938e+19    1.0000e+16    3.20297464e-28     
   2.1544        3.5938e+19    1.6681e+16    3.20297464e-28     
   2.1544        3.5938e+19    2.7826e+16    3.20297464e-28     
   2.1544        3.5938e+19    4.6416e+16    3.20297464e-28     
   2.1544        3.5938e+19    7.7426e+16    3.20297464e-28     
   2.1544        3.5938e+19    1.2915e+17    3.20297464e-28     
   2.1544        3.5938e+19    2.1544e+17    3.20297464e-28     
   2.1544        3.5938e+19    3.5938e+17    3.20297464e-28     
   2.1544        3.5938e+19    5.9948e+17    3.20297464e-28     
   2.1544        3.5938e+19    1.0000e+18    3.20297464e-28     
   2.1544        5.9948e+19    1.0000e+16    3.61159918e-28     
   2.1544        5.9948e+19    1.6681e+16    3.61159918e-28     
   2.1544        5.9948e+19    2.7826e+16    3.61159918e-28     
   2.1544        5.9948e+19    4.6416e+16    3.61159918e-28     
   2.1544        5.9948e+19    7.7426e+16    3.61159918e-28     
   2.1544        5.9948e+19    1.2915e+17    3.61159918e-28     
   2.1544        5.9948e+19    2.1544e+17    3.61159918e-28     
   2.1544        5.9948e+19    3.5938e+17    3.61159918e-28     
   2.1544        5.9948e+19    5.9948e+17    3.61159918e-28     
   2.1544        5.9948e+19    1.0000e+18    3.61159918e-28     
   2.1544        1.0000e+20    1.0000e+16    4.16134696e-28     
   2.1544        1.0000e+20    1.6681e+16    4.16134696e-28     
   2.1544        1.0000e+20    2.7826e+16    4.16134696e-28     
   2.1544        1.0000e+20    4.6416e+16    4.16134696e-28     
   2.1544        1.0000e+20    7.7426e+16    4.16134696e-28     
   2.1544        1.0000e+20    1.2915e+17    4.16134696e-28     
   2.1544        1.0000e+20    2.1544e+17    4.16134696e-28     
   2.1544        1.0000e+20    3.5938e+17    4.16134696e-28     
   2.1544        1.0000e+20    5.9948e+17    4.16134696e-28     
   2.1544        1.0000e+20    1.0000e+18    4.16134696e-28     
   2.7826        1.0000e+18    1.0000e+16    1.48233397e-28     
   2.7826        1.0000e+18    1.6681e+16    1.48233397e-28     
   2.7826        1.0000e+18    2.7826e+16    1.48233397e-28     
   2.7826        1.0000e+18    4.6416e+16    1.48233397e-28     
   2.7826        1.0000e+18    7.7426e+16    1.48233397e-28     
   2.7826        1.0000e+18    1.2915e+17    1.48233397e-28     
   2.7826        1.0000e+18    2.1544e+17    1.48233397e-28     
   2.7826        1.0000e+18    3.5938e+17    1.48233397e-28     
